04/16/24|530330010|Issaquah-Lake Sammamish (SOS)|PM2.5-24hr|UG/M3|0.6|24|Washington Department of Ecology|3|0|47.552502|-122.064697|840530330010
04/16/24|530330017|North Bend-North Bend Way (SO)|PM2.5-24hr|UG/M3|1.3|24|Washington Department of Ecology|6|0|47.490200|-121.772697|840530330017
04/16/24|530330023|Enumclaw Mud Mt (SO)|PM2.5-24hr|UG/M3|0.5|24|Washington Department of Ecology|2|0|47.141102|-121.937897|840530330023
04/16/24|530330024|Lake Forest Park-Town Center|PM2.5-24hr|UG/M3|3.1|24|Washington Department of Ecology|13|0|47.753633|-122.277192|840530330024
04/16/24|530330030|Seattle-10th & Weller|CO-8hr|PPM|0.2|1|Washington Department of Ecology|2|0|47.597222|-122.319722|840530330030
04/16/24|530330030|Seattle-10th & Weller|PM2.5-24hr|UG/M3|4.7|24|Washington Department of Ecology|20|0|47.597222|-122.319722|840530330030
04/16/24|530330031|Bellevue-SE 12th|PM2.5-24hr|UG/M3|0.6|24|Washington Department of Ecology|3|0|47.600863|-122.148397|840530330031
04/16/24|530330057|Seattle-Duwamish|PM2.5-24hr|UG/M3|3.8|24|Washington Department of Ecology|16|0|47.559975|-122.338265|840530330057
04/16/24|530330080|Seattle-Beacon Hill|CO-8hr|PPM|0.1|1|Washington Department of Ecology|1|0|47.568236|-122.308628|840530330080
04/16/24|530330080|Seattle-Beacon Hill|OZONE-1HR|PPB|45|1|Washington Department of Ecology|-999|-999|47.568236|-122.308628|840530330080
04/16/24|530330080|Seattle-Beacon Hill|OZONE-8HR|PPB|43|8|Washington Department of Ecology|40|0|47.568236|-122.308628|840530330080
04/16/24|530330080|Seattle-Beacon Hill|PM10-24hr|UG/M3|8|24|Washington Department of Ecology|7|0|47.568236|-122.308628|840530330080
04/16/24|530330080|Seattle-Beacon Hill|PM2.5-24hr|UG/M3|2.9|24|Washington Department of Ecology|12|0|47.568236|-122.308628|840530330080
04/16/24|530330080|Seattle-Beacon Hill|SO2-24HR|PPB|0|24|Washington Department of Ecology|-999|-999|47.568236|-122.308628|840530330080
04/16/24|530331011|Seattle-South Park|PM2.5-24hr|UG/M3|5.2|24|Washington Department of Ecology|22|0|47.529700|-122.320300|840530331011
04/16/24|530350007|Bremerton-Spruce Ave|PM2.5-24hr|UG/M3|1.5|24|Washington Department of Ecology|6|0|47.592675|-122.627397|840530350007
04/16/24|530370002|Ellensburg-Ruby St|PM2.5-24hr|UG/M3|0.8|24|Washington Department of Ecology|3|0|46.993600|-120.545000|840530370002
04/16/24|530410004|Chehalis-Market Blvd|PM2.5-24hr|UG/M3|2.3|24|Washington Department of Ecology|10|0|46.664089|-122.967323|840530410004
04/16/24|530450007|Shelton-W Franklin|PM2.5-24hr|UG/M3|1.2|24|Washington Department of Ecology|5|0|47.213551|-123.100807|840530450007
04/16/24|530470010|Winthrop-Chewuch Rd|PM2.5-24hr|UG/M3|2.2|24|Washington Department of Ecology|10|0|48.477200|-120.190600|840530470010
04/16/24|530530012|Mt Rainier- Jackson  Visitor Ctr|OZONE-1HR|PPB|51|1|Washington Department of Ecology|-999|-999|46.784100|-121.740303|840530530012
04/16/24|530530012|Mt Rainier- Jackson  Visitor Ctr|OZONE-8HR|PPB|48|8|Washington Department of Ecology|44|0|46.784100|-121.740303|840530530012
04/16/24|530530024|Tacoma-S 36th St|PM2.5-24hr|UG/M3|2.9|24|Washington Department of Ecology|12|0|47.226340|-122.462560|840530530024
04/16/24|530530029|Tacoma-L St|PM2.5-24hr|UG/M3|2.3|24|Washington Department of Ecology|10|0|47.186400|-122.451700|840530530029
04/16/24|530530031|Tacoma-Alexander Ave|PM2.5-24hr|UG/M3|3.3|24|Washington Department of Ecology|14|0|47.265600|-122.385800|840530530031
04/16/24|530570011|Anacortes-202 Ave (SO-AQS)|OZONE-1HR|PPB|44|1|Washington Department of Ecology|-999|-999|48.520080|-122.613213|840530570011
04/16/24|530570011|Anacortes-202 Ave (SO-AQS)|OZONE-8HR|PPB|41|8|Washington Department of Ecology|38|0|48.520080|-122.613213|840530570011
04/16/24|530570011|Anacortes-202 Ave (SO-AQS)|PM2.5-24hr|UG/M3|2.6|24|Washington Department of Ecology|11|0|48.520080|-122.613213|840530570011
04/16/24|530570011|Anacortes-202 Ave (SO-AQS)|SO2-24HR|PPB|0|24|Washington Department of Ecology|-999|-999|48.520080|-122.613213|840530570011
04/16/24|530570015|Mt Vernon-S 2nd St|PM2.5-24hr|UG/M3|2.2|24|Washington Department of Ecology|10|0|48.410198|-122.337601|840530570015
04/16/24|530579999|Anacortes-Bartholomew Rd (US)|PM2.5-24hr|UG/M3|3.2|24|Washington Department of Ecology|13|0|48.465401|-122.559998|840530579999
04/16/24|530610020|Darrington-Fir St|PM2.5-24hr|UG/M3|2.5|24|Washington Department of Ecology|10|0|48.246799|-121.603104|840530610020
04/16/24|530611007|Marysville-7th Ave|PM2.5-24hr|UG/M3|5.9|24|Washington Department of Ecology|25|0|48.054315|-122.171529|840530611007
04/16/24|530630001|Cheney-Turnbull (SO)|PM10-24hr|UG/M3|9|24|Washington Department of Ecology|8|0|47.416401|-117.529800|840530630001
04/16/24|530630021|Spokane-Augusta Ave|PM10-24hr|UG/M3|27|24|Washington Department of Ecology|25|0|47.672501|-117.364899|840530630021
04/16/24|530630021|Spokane-Augusta Ave|PM2.5-24hr|UG/M3|3.6|24|Washington Department of Ecology|15|0|47.672501|-117.364899|840530630021
04/16/24|530630046|Spokane-Greenbluff Rd (SOS)|PM2.5-24hr|UG/M3|0.8|24|Washington Department of Ecology|4|0|47.827202|-117.274200|840530630046
04/16/24|530630047|Spokane-Monroe St.|PM2.5-24hr|UG/M3|2.3|24|Washington Department of Ecology|10|0|47.699700|-117.426300|840530630047
04/16/24|530639995|Colbert-Greenbluff|PM2.5-24hr|UG/M3|3.1|24|Spokane Regional Clean Air Agency|13|0|47.808226|-117.343270|840530639995
04/16/24|530639999|Airway Heights-West 12th (US)|PM2.5-24hr|UG/M3|1.1|24|Washington Department of Ecology|5|0|47.645351|-117.589027|840530639999
04/16/24|530650002|Wellpinit-Spokane Tribe|PM2.5-24hr|UG/M3|0.6|24|Washington Department of Ecology|3|0|47.885201|-117.988602|840530650002
04/16/24|530650005|Colville-E 1st St|PM10-24hr|UG/M3|27|24|Washington Department of Ecology|25|0|48.544690|-117.903222|840530650005
04/16/24|530650005|Colville-E 1st St|PM2.5-24hr|UG/M3|2.5|24|Washington Department of Ecology|10|0|48.544690|-117.903222|840530650005
04/16/24|530670013|Lacey-College St|PM2.5-24hr|UG/M3|2.9|24|Washington Department of Ecology|12|0|47.029301|-122.821503|840530670013
04/16/24|530710005|Walla Walla-12th St|PM2.5-24hr|UG/M3|1.8|24|Washington Department of Ecology|8|0|46.058800|-118.351400|840530710005
04/16/24|530710006|Burbank-Maple Street|PM10-24hr|UG/M3|22|24|Washington Department of Ecology|21|0|46.200100|-119.008400|840530710006
04/16/24|530710006|Burbank-Maple Street|PM2.5-24hr|UG/M3|0.6|24|Washington Department of Ecology|3|0|46.200100|-119.008400|840530710006
04/16/24|530730005|Custer-Loomis (SO-AQS)|OZONE-1HR|PPB|45|1|Washington Department of Ecology|-999|-999|48.950699|-122.554398|840530730005
04/16/24|530730005|Custer-Loomis (SO-AQS)|OZONE-8HR|PPB|42|8|Washington Department of Ecology|39|0|48.950699|-122.554398|840530730005
04/16/24|530730005|Custer-Loomis (SO-AQS)|PM2.5-24hr|UG/M3|3.7|24|Washington Department of Ecology|15|0|48.950699|-122.554398|840530730005
04/16/24|530730019|Bellingham Pacific|PM2.5-24hr|UG/M3|2.5|24|Washington Department of Ecology|10|0|48.760036|-122.456463|840530730019
04/16/24|530750003|Pullman-Dexter Ave|PM2.5-24hr|UG/M3|2|24|Washington Department of Ecology|8|0|46.724500|-117.180100|840530750003
04/16/24|530750005|Lacrosse-Hill St|PM2.5-24hr|UG/M3|2.1|24|Washington Department of Ecology|9|0|46.815300|-117.873900|840530750005
04/16/24|530750006|Rosalia-Josephine St|PM2.5-24hr|UG/M3|1.8|24|Washington Department of Ecology|8|0|47.231300|-117.368500|840530750006
04/16/24|530770005|Sunnyside-S 16th|PM2.5-24hr|UG/M3|3|24|Washington Department of Ecology|13|0|46.320330|-119.998100|840530770005
04/16/24|530770009|Yakima-4th Ave|PM10-24hr|UG/M3|13|24|Washington Department of Ecology|13|0|46.594952|-120.512283|840530770009
04/16/24|530770009|Yakima-4th Ave|PM2.5-24hr|UG/M3|1.4|24|Washington Department of Ecology|6|0|46.594952|-120.512283|840530770009
04/16/24|530770015|Toppenish-Yakama Tribe|PM2.5-24hr|UG/M3|1.8|24|Washington Department of Ecology|8|0|46.380199|-120.332603|840530770015
04/16/24|540030003|MARTINSBURG|OZONE-1HR|PPB|60|1|West Virginia Division of Air Quality - Wheeling|-999|-999|39.465599|-77.958298|840540030003
04/16/24|540030003|MARTINSBURG|OZONE-8HR|PPB|56|8|West Virginia Division of Air Quality - Wheeling|54|1|39.465599|-77.958298|840540030003
04/16/24|540250003|GREENBRIER COUNTY|OZONE-1HR|PPB|55|1|West Virginia Division of Air Quality - Wheeling|-999|-999|37.908100|-80.632797|840540250003
04/16/24|540250003|GREENBRIER COUNTY|OZONE-8HR|PPB|49|8|West Virginia Division of Air Quality - Wheeling|45|0|37.908100|-80.632797|840540250003
04/16/24|540290009|WEIRTON|OZONE-1HR|PPB|67|1|West Virginia Division of Air Quality - Wheeling|-999|-999|40.427350|-80.592530|840540290009
04/16/24|540290009|WEIRTON|OZONE-8HR|PPB|65|8|West Virginia Division of Air Quality - Wheeling|84|1|40.427350|-80.592530|840540290009
04/16/24|540290009|WEIRTON|PM2.5-24hr|UG/M3|4.8|24|West Virginia Division of Air Quality - Wheeling|20|0|40.427350|-80.592530|840540290009
04/16/24|540390020|CHARLESTON|OZONE-1HR|PPB|53|1|West Virginia Division of Air Quality - Wheeling|-999|-999|38.346258|-81.621161|840540390020
04/16/24|540390020|CHARLESTON|OZONE-8HR|PPB|45|8|West Virginia Division of Air Quality - Wheeling|42|0|38.346258|-81.621161|840540390020
04/16/24|540390020|CHARLESTON|PM2.5-24hr|UG/M3|11.4|24|West Virginia Division of Air Quality - Wheeling|48|0|38.346258|-81.621161|840540390020
04/16/24|540511002|MOUNDSVILLE|PM2.5-24hr|UG/M3|5|24|West Virginia Division of Air Quality - Wheeling|21|0|39.915800|-80.734200|840540511002
04/16/24|540610003|MORGANTOWN|OZONE-1HR|PPB|60|1|West Virginia Division of Air Quality - Wheeling|-999|-999|39.648899|-79.921097|840540610003
04/16/24|540610003|MORGANTOWN|OZONE-8HR|PPB|57|8|West Virginia Division of Air Quality - Wheeling|58|1|39.648899|-79.921097|840540610003
04/16/24|540690010|WHEELING|OZONE-1HR|PPB|62|1|West Virginia Division of Air Quality - Wheeling|-999|-999|40.114700|-80.700798|840540690010
04/16/24|540690010|WHEELING|OZONE-8HR|PPB|60|8|West Virginia Division of Air Quality - Wheeling|67|1|40.114700|-80.700798|840540690010
04/16/24|540939991|Parsons|OZONE-1HR|PPB|64|1|EPA Office of Atmospheric Protection|-999|-999|39.090500|-79.661700|840540939991
04/16/24|540939991|Parsons|OZONE-8HR|PPB|61|8|EPA Office of Atmospheric Protection|71|1|39.090500|-79.661700|840540939991
04/16/24|541071002|VIENNA|OZONE-1HR|PPB|66|1|West Virginia Division of Air Quality - Wheeling|-999|-999|39.325001|-81.552200|840541071002
04/16/24|541071002|VIENNA|OZONE-8HR|PPB|61|8|West Virginia Division of Air Quality - Wheeling|71|1|39.325001|-81.552200|840541071002
04/16/24|550030010|Bad River Tribal School|OZONE-1HR|PPB|46|1|Wisconsin Dept. of Natural Resources|-999|-999|46.614400|-90.698600|840550030010
04/16/24|550030010|Bad River Tribal School|OZONE-8HR|PPB|44|8|Wisconsin Dept. of Natural Resources|41|0|46.614400|-90.698600|840550030010
04/16/24|550030010|Bad River Tribal School|PM2.5-24hr|UG/M3|2.6|24|Wisconsin Dept. of Natural Resources|11|0|46.614400|-90.698600|840550030010
04/16/24|550090005|GREEN BAY E HIGH|PM2.5-24hr|UG/M3|3.3|24|Wisconsin Dept. of Natural Resources|14|0|44.516700|-87.993900|840550090005
04/16/24|550090026|GREEN BAY UW|OZONE-1HR|PPB|45|1|Wisconsin Dept. of Natural Resources|-999|-999|44.530000|-87.908900|840550090026
04/16/24|550090026|GREEN BAY UW|OZONE-8HR|PPB|44|8|Wisconsin Dept. of Natural Resources|41|0|44.530000|-87.908900|840550090026
04/16/24|550210015|COLUMBUS|OZONE-1HR|PPB|53|1|Wisconsin Dept. of Natural Resources|-999|-999|43.314400|-89.108900|840550210015
04/16/24|550210015|COLUMBUS|OZONE-8HR|PPB|52|8|Wisconsin Dept. of Natural Resources|48|0|43.314400|-89.108900|840550210015
04/16/24|550250041|MADISON EAST|OZONE-1HR|PPB|64|1|Wisconsin Dept. of Natural Resources|-999|-999|43.100800|-89.357200|840550250041
04/16/24|550250041|MADISON EAST|OZONE-8HR|PPB|58|8|Wisconsin Dept. of Natural Resources|61|1|43.100800|-89.357200|840550250041
04/16/24|550250041|MADISON EAST|PM2.5-24hr|UG/M3|4.8|24|Wisconsin Dept. of Natural Resources|20|0|43.100800|-89.357200|840550250041
04/16/24|550270001|Horicon Wildlife Area|CO-8hr|PPM|0.1|1|Wisconsin Dept. of Natural Resources|1|0|43.466110|-88.621109|840550270001
04/16/24|550270001|Horicon Wildlife Area|OZONE-1HR|PPB|54|1|Wisconsin Dept. of Natural Resources|-999|-999|43.466110|-88.621109|840550270001
04/16/24|550270001|Horicon Wildlife Area|OZONE-8HR|PPB|51|8|Wisconsin Dept. of Natural Resources|47|0|43.466110|-88.621109|840550270001
04/16/24|550270001|Horicon Wildlife Area|PM10-24hr|UG/M3|15|24|Wisconsin Dept. of Natural Resources|14|0|43.466110|-88.621109|840550270001
04/16/24|550270001|Horicon Wildlife Area|PM2.5-24hr|UG/M3|4.5|24|Wisconsin Dept. of Natural Resources|19|0|43.466110|-88.621109|840550270001
04/16/24|550270001|Horicon Wildlife Area|SO2-24HR|PPB|0.3|24|Wisconsin Dept. of Natural Resources|-999|-999|43.466110|-88.621109|840550270001
04/16/24|550290004|NEWPORT|OZONE-1HR|PPB|48|1|Wisconsin Dept. of Natural Resources|-999|-999|45.237800|-86.993600|840550290004
04/16/24|550290004|NEWPORT|OZONE-8HR|PPB|47|8|Wisconsin Dept. of Natural Resources|44|0|45.237800|-86.993600|840550290004
04/16/24|550350014|Eau Claire|OZONE-1HR|PPB|52|1|Wisconsin Dept. of Natural Resources|-999|-999|44.761398|-91.413002|840550350014
04/16/24|550350014|Eau Claire|OZONE-8HR|PPB|47|8|Wisconsin Dept. of Natural Resources|44|0|44.761398|-91.413002|840550350014
04/16/24|550350014|Eau Claire|PM10-24hr|UG/M3|14|24|Wisconsin Dept. of Natural Resources|13|0|44.761398|-91.413002|840550350014
04/16/24|550350014|Eau Claire|PM2.5-24hr|UG/M3|4.6|24|Wisconsin Dept. of Natural Resources|20|0|44.761398|-91.413002|840550350014
04/16/24|550390006|FOND DU LAC|OZONE-1HR|PPB|51|1|Wisconsin Dept. of Natural Resources|-999|-999|43.687800|-88.421900|840550390006
04/16/24|550390006|FOND DU LAC|OZONE-8HR|PPB|49|8|Wisconsin Dept. of Natural Resources|45|0|43.687800|-88.421900|840550390006
04/16/24|550410007|POTAWATOMI|OZONE-1HR|PPB|52|1|Wisconsin Dept. of Natural Resources|-999|-999|45.563900|-88.810000|840550410007
04/16/24|550410007|POTAWATOMI|OZONE-8HR|PPB|49|8|Wisconsin Dept. of Natural Resources|45|0|45.563900|-88.810000|840550410007
04/16/24|550410007|POTAWATOMI|PM2.5-24hr|UG/M3|3.1|24|Wisconsin Dept. of Natural Resources|13|0|45.563900|-88.810000|840550410007
04/16/24|550410007|POTAWATOMI|SO2-24HR|PPB|1.4|24|Wisconsin Dept. of Natural Resources|-999|-999|45.563900|-88.810000|840550410007
04/16/24|550430009|Potosi|PM2.5-24hr|UG/M3|6.3|24|Wisconsin Dept. of Natural Resources|27|0|42.692131|-90.696373|840550430009
04/16/24|550550009|Jefferson-Laatsch|OZONE-1HR|PPB|64|1|Wisconsin Dept. of Natural Resources|-999|-999|43.003400|-88.828300|840550550009
04/16/24|550550009|Jefferson-Laatsch|OZONE-8HR|PPB|58|8|Wisconsin Dept. of Natural Resources|61|1|43.003400|-88.828300|840550550009
04/16/24|550590019|CHIWAUKEE|OZONE-1HR|PPB|62|1|Wisconsin Dept. of Natural Resources|-999|-999|42.504700|-87.811100|840550590019
04/16/24|550590019|CHIWAUKEE|OZONE-8HR|PPB|58|8|Wisconsin Dept. of Natural Resources|61|1|42.504700|-87.811100|840550590019
04/16/24|550590019|CHIWAUKEE|PM2.5-24hr|UG/M3|5.8|24|Wisconsin Dept. of Natural Resources|24|0|42.504700|-87.811100|840550590019
04/16/24|550590025|Kenosha-Water Tower|OZONE-1HR|PPB|60|1|Wisconsin Dept. of Natural Resources|-999|-999|42.596000|-87.886000|840550590025
04/16/24|550590025|Kenosha-Water Tower|OZONE-8HR|PPB|57|8|Wisconsin Dept. of Natural Resources|58|1|42.596000|-87.886000|840550590025
04/16/24|550610002|KEWAUNEE|OZONE-1HR|PPB|50|1|Wisconsin Dept. of Natural Resources|-999|-999|44.442800|-87.506100|840550610002
04/16/24|550610002|KEWAUNEE|OZONE-8HR|PPB|47|8|Wisconsin Dept. of Natural Resources|44|0|44.442800|-87.506100|840550610002
04/16/24|550630012|LACROSSE DOT|OZONE-1HR|PPB|52|1|Wisconsin Dept. of Natural Resources|-999|-999|43.778100|-91.225000|840550630012
04/16/24|550630012|LACROSSE DOT|OZONE-8HR|PPB|48|8|Wisconsin Dept. of Natural Resources|44|0|43.778100|-91.225000|840550630012
04/16/24|550710007|MANITOWOC|OZONE-1HR|PPB|50|1|Wisconsin Dept. of Natural Resources|-999|-999|44.138600|-87.616100|840550710007
04/16/24|550710007|MANITOWOC|OZONE-8HR|PPB|47|8|Wisconsin Dept. of Natural Resources|44|0|44.138600|-87.616100|840550710007
04/16/24|550730012|LAKE DUBAY|OZONE-1HR|PPB|53|1|Wisconsin Dept. of Natural Resources|-999|-999|44.707200|-89.769700|840550730012
04/16/24|550730012|LAKE DUBAY|OZONE-8HR|PPB|49|8|Wisconsin Dept. of Natural Resources|45|0|44.707200|-89.769700|840550730012
04/16/24|550730012|LAKE DUBAY|PM2.5-24hr|UG/M3|3.1|24|Wisconsin Dept. of Natural Resources|13|0|44.707200|-89.769700|840550730012
04/16/24|550790010|MILWAUKEE 16TH ST|OZONE-1HR|PPB|51|1|Wisconsin Dept. of Natural Resources|-999|-999|43.017800|-87.933300|840550790010
04/16/24|550790010|MILWAUKEE 16TH ST|OZONE-8HR|PPB|47|8|Wisconsin Dept. of Natural Resources|44|0|43.017800|-87.933300|840550790010
04/16/24|550790010|MILWAUKEE 16TH ST|PM2.5-24hr|UG/M3|5.9|24|Wisconsin Dept. of Natural Resources|25|0|43.017800|-87.933300|840550790010
04/16/24|550790056|MILWAUKEE COLLEGE AVE.-NR|CO-8hr|PPM|0.2|1|Wisconsin Dept. of Natural Resources|2|0|42.932570|-87.934340|840550790056
04/16/24|550790056|MILWAUKEE COLLEGE AVE.-NR|PM10-24hr|UG/M3|18|24|Wisconsin Dept. of Natural Resources|17|0|42.932570|-87.934340|840550790056
04/16/24|550790056|MILWAUKEE COLLEGE AVE.-NR|PM2.5-24hr|UG/M3|5.6|24|Wisconsin Dept. of Natural Resources|24|0|42.932570|-87.934340|840550790056
04/16/24|550790085|BAYSIDE|OZONE-1HR|PPB|57|1|Wisconsin Dept. of Natural Resources|-999|-999|43.181100|-87.900600|840550790085
04/16/24|550790085|BAYSIDE|OZONE-8HR|PPB|54|8|Wisconsin Dept. of Natural Resources|50|0|43.181100|-87.900600|840550790085
04/16/24|550850996|RHINELANDER|SO2-24HR|PPB|-1|24|Wisconsin Dept. of Natural Resources|-999|-999|45.645300|-89.412500|840550850996
04/16/24|550870009|APPLETON AAL|OZONE-1HR|PPB|46|1|Wisconsin Dept. of Natural Resources|-999|-999|44.306900|-88.395600|840550870009
04/16/24|550870009|APPLETON AAL|OZONE-8HR|PPB|44|8|Wisconsin Dept. of Natural Resources|41|0|44.306900|-88.395600|840550870009
04/16/24|550870009|APPLETON AAL|PM2.5-24hr|UG/M3|3.5|24|Wisconsin Dept. of Natural Resources|15|0|44.306900|-88.395600|840550870009
04/16/24|550890008|GRAFTON|OZONE-1HR|PPB|57|1|Wisconsin Dept. of Natural Resources|-999|-999|43.343100|-87.920800|840550890008
04/16/24|550890008|GRAFTON|OZONE-8HR|PPB|53|8|Wisconsin Dept. of Natural Resources|49|0|43.343100|-87.920800|840550890008
04/16/24|550890009|HARRINGTON BCH|OZONE-1HR|PPB|57|1|Wisconsin Dept. of Natural Resources|-999|-999|43.498100|-87.810000|840550890009
04/16/24|550890009|HARRINGTON BCH|OZONE-8HR|PPB|55|8|Wisconsin Dept. of Natural Resources|51|1|43.498100|-87.810000|840550890009
04/16/24|550890009|HARRINGTON BCH|PM2.5-24hr|UG/M3|3.9|24|Wisconsin Dept. of Natural Resources|16|0|43.498100|-87.810000|840550890009
04/16/24|551010020|Racine-Payne and Dolan|OZONE-1HR|PPB|61|1|Wisconsin Dept. of Natural Resources|-999|-999|42.778300|-87.805000|840551010020
04/16/24|551010020|Racine-Payne and Dolan|OZONE-8HR|PPB|57|8|Wisconsin Dept. of Natural Resources|58|1|42.778300|-87.805000|840551010020
04/16/24|551050030|Beloit-Converse|OZONE-1HR|PPB|63|1|Wisconsin Dept. of Natural Resources|-999|-999|42.518310|-89.063470|840551050030
04/16/24|551050030|Beloit-Converse|OZONE-8HR|PPB|51|8|Wisconsin Dept. of Natural Resources|47|0|42.518310|-89.063470|840551050030
04/16/24|551110007|Devils Lake|OZONE-1HR|PPB|67|1|Wisconsin Dept. of Natural Resources|-999|-999|43.435600|-89.680300|840551110007
04/16/24|551110007|Devils Lake|OZONE-8HR|PPB|58|8|Wisconsin Dept. of Natural Resources|61|1|43.435600|-89.680300|840551110007
04/16/24|551110007|Devils Lake|PM10-24hr|UG/M3|13|24|Wisconsin Dept. of Natural Resources|13|0|43.435600|-89.680300|840551110007
