04/08/24|Albany|OR|PM2.5-24HR|UG/M3|-9|2.3|10|0|Oregon Dept. of Environmental Quality
04/07/24|Albany|OR|PM2.5-24HR|UG/M3|-10|2.1|9|0|Oregon Dept. of Environmental Quality
04/15/24|Albuquerque|NM|OZONE-1HR|PPB|-2|69||1|Albuquerque Environmental Health Department
04/14/24|Albuquerque|NM|OZONE-1HR|PPB|-3|68||0|Albuquerque Environmental Health Department
04/13/24|Albuquerque|NM|OZONE-1HR|PPB|-4|67||0|Albuquerque Environmental Health Department
04/12/24|Albuquerque|NM|OZONE-1HR|PPB|-5|61||0|Albuquerque Environmental Health Department
04/11/24|Albuquerque|NM|OZONE-1HR|PPB|-6|58||0|Albuquerque Environmental Health Department
04/10/24|Albuquerque|NM|OZONE-1HR|PPB|-7|56||0|Albuquerque Environmental Health Department
04/09/24|Albuquerque|NM|OZONE-1HR|PPB|-8|55||0|Albuquerque Environmental Health Department
04/08/24|Albuquerque|NM|OZONE-1HR|PPB|-9|56||0|Albuquerque Environmental Health Department
04/07/24|Albuquerque|NM|OZONE-1HR|PPB|-10|54||0|Albuquerque Environmental Health Department
04/16/24|Albuquerque|NM|OZONE-8HR|PPB|-1|56|54|0|Albuquerque Environmental Health Department
04/15/24|Albuquerque|NM|OZONE-8HR|PPB|-2|66|87|1|Albuquerque Environmental Health Department
04/14/24|Albuquerque|NM|OZONE-8HR|PPB|-3|65|84|0|Albuquerque Environmental Health Department
04/13/24|Albuquerque|NM|OZONE-8HR|PPB|-4|65|84|0|Albuquerque Environmental Health Department
04/12/24|Albuquerque|NM|OZONE-8HR|PPB|-5|58|61|0|Albuquerque Environmental Health Department
04/11/24|Albuquerque|NM|OZONE-8HR|PPB|-6|56|54|0|Albuquerque Environmental Health Department
04/10/24|Albuquerque|NM|OZONE-8HR|PPB|-7|54|50|0|Albuquerque Environmental Health Department
04/09/24|Albuquerque|NM|OZONE-8HR|PPB|-8|53|49|0|Albuquerque Environmental Health Department
04/08/24|Albuquerque|NM|OZONE-8HR|PPB|-9|51|47|0|Albuquerque Environmental Health Department
04/07/24|Albuquerque|NM|OZONE-8HR|PPB|-10|51|47|0|Albuquerque Environmental Health Department
04/16/24|Albuquerque|NM|PM2.5-24HR|UG/M3|-1|3.1|13|0|Albuquerque Environmental Health Department
04/15/24|Albuquerque|NM|PM2.5-24HR|UG/M3|-2|6.1|25|0|Albuquerque Environmental Health Department
04/14/24|Albuquerque|NM|PM2.5-24HR|UG/M3|-3|5.3|23|0|Albuquerque Environmental Health Department
04/13/24|Albuquerque|NM|PM2.5-24HR|UG/M3|-4|7.1|30|0|Albuquerque Environmental Health Department
04/12/24|Albuquerque|NM|PM2.5-24HR|UG/M3|-5|8.7|36|0|Albuquerque Environmental Health Department
04/11/24|Albuquerque|NM|PM2.5-24HR|UG/M3|-6|6.8|28|0|Albuquerque Environmental Health Department
04/10/24|Albuquerque|NM|PM2.5-24HR|UG/M3|-7|6.4|27|0|Albuquerque Environmental Health Department
04/09/24|Albuquerque|NM|PM2.5-24HR|UG/M3|-8|11|46|1|Albuquerque Environmental Health Department
04/08/24|Albuquerque|NM|PM2.5-24HR|UG/M3|-9|5.2|22|0|Albuquerque Environmental Health Department
04/07/24|Albuquerque|NM|PM2.5-24HR|UG/M3|-10|3.2|14|0|Albuquerque Environmental Health Department
04/16/24|Albuquerque|NM|PM10-24hr|UG/M3|-1|23|21|0|Albuquerque Environmental Health Department
04/15/24|Albuquerque|NM|PM10-24hr|UG/M3|-2|72|60|0|Albuquerque Environmental Health Department
04/14/24|Albuquerque|NM|PM10-24hr|UG/M3|-3|31|29|0|Albuquerque Environmental Health Department
04/13/24|Albuquerque|NM|PM10-24hr|UG/M3|-4|50|46|0|Albuquerque Environmental Health Department
04/12/24|Albuquerque|NM|PM10-24hr|UG/M3|-5|85|66|0|Albuquerque Environmental Health Department
04/11/24|Albuquerque|NM|PM10-24hr|UG/M3|-6|38|35|0|Albuquerque Environmental Health Department
04/10/24|Albuquerque|NM|PM10-24hr|UG/M3|-7|36|34|0|Albuquerque Environmental Health Department
04/09/24|Albuquerque|NM|PM10-24hr|UG/M3|-8|109|78|1|Albuquerque Environmental Health Department
04/08/24|Albuquerque|NM|PM10-24hr|UG/M3|-9|46|43|0|Albuquerque Environmental Health Department
04/07/24|Albuquerque|NM|PM10-24hr|UG/M3|-10|18|17|0|Albuquerque Environmental Health Department
04/15/24|Albuquerque|NM|SO2-24HR|PPB|-2|0|0|0|Albuquerque Environmental Health Department
04/14/24|Albuquerque|NM|SO2-24HR|PPB|-3|0|0|0|Albuquerque Environmental Health Department
04/13/24|Albuquerque|NM|SO2-24HR|PPB|-4|0|0|0|Albuquerque Environmental Health Department
04/12/24|Albuquerque|NM|SO2-24HR|PPB|-5|0|0|0|Albuquerque Environmental Health Department
04/11/24|Albuquerque|NM|SO2-24HR|PPB|-6|0|0|0|Albuquerque Environmental Health Department
04/10/24|Albuquerque|NM|SO2-24HR|PPB|-7|0|0|0|Albuquerque Environmental Health Department
04/09/24|Albuquerque|NM|SO2-24HR|PPB|-8|0|0|0|Albuquerque Environmental Health Department
04/08/24|Albuquerque|NM|SO2-24HR|PPB|-9|0|0|1|Albuquerque Environmental Health Department
04/07/24|Albuquerque|NM|SO2-24HR|PPB|-10|0|0|0|Albuquerque Environmental Health Department
04/15/24|Albuquerque|NM|CO-8hr|PPM|-2|0.3|3|0|Albuquerque Environmental Health Department
04/14/24|Albuquerque|NM|CO-8hr|PPM|-3|0.4|5|1|Albuquerque Environmental Health Department
04/13/24|Albuquerque|NM|CO-8hr|PPM|-4|0.4|5|1|Albuquerque Environmental Health Department
04/12/24|Albuquerque|NM|CO-8hr|PPM|-5|0.4|5|1|Albuquerque Environmental Health Department
04/11/24|Albuquerque|NM|CO-8hr|PPM|-6|0.4|5|1|Albuquerque Environmental Health Department
04/10/24|Albuquerque|NM|CO-8hr|PPM|-7|0.3|3|0|Albuquerque Environmental Health Department
04/09/24|Albuquerque|NM|CO-8hr|PPM|-8|0.2|2|0|Albuquerque Environmental Health Department
04/08/24|Albuquerque|NM|CO-8hr|PPM|-9|0.2|2|0|Albuquerque Environmental Health Department
04/07/24|Albuquerque|NM|CO-8hr|PPM|-10|0.4|5|1|Albuquerque Environmental Health Department
04/15/24|Alexander County|NC|OZONE-1HR|PPB|-2|65||1|North Carolina DEQ - Division of Air Quality
04/14/24|Alexander County|NC|OZONE-1HR|PPB|-3|60||0|North Carolina DEQ - Division of Air Quality
04/13/24|Alexander County|NC|OZONE-1HR|PPB|-4|55||0|North Carolina DEQ - Division of Air Quality
04/12/24|Alexander County|NC|OZONE-1HR|PPB|-5|51||0|North Carolina DEQ - Division of Air Quality
04/11/24|Alexander County|NC|OZONE-1HR|PPB|-6|44||0|North Carolina DEQ - Division of Air Quality
04/10/24|Alexander County|NC|OZONE-1HR|PPB|-7|35||0|North Carolina DEQ - Division of Air Quality
04/09/24|Alexander County|NC|OZONE-1HR|PPB|-8|44||0|North Carolina DEQ - Division of Air Quality
04/08/24|Alexander County|NC|OZONE-1HR|PPB|-9|57||0|North Carolina DEQ - Division of Air Quality
04/07/24|Alexander County|NC|OZONE-1HR|PPB|-10|51||0|North Carolina DEQ - Division of Air Quality
04/16/24|Alexander County|NC|OZONE-8HR|PPB|-1|32|30|0|North Carolina DEQ - Division of Air Quality
04/15/24|Alexander County|NC|OZONE-8HR|PPB|-2|60|67|1|North Carolina DEQ - Division of Air Quality
04/14/24|Alexander County|NC|OZONE-8HR|PPB|-3|57|58|0|North Carolina DEQ - Division of Air Quality
04/13/24|Alexander County|NC|OZONE-8HR|PPB|-4|53|49|0|North Carolina DEQ - Division of Air Quality
04/12/24|Alexander County|NC|OZONE-8HR|PPB|-5|49|45|0|North Carolina DEQ - Division of Air Quality
04/11/24|Alexander County|NC|OZONE-8HR|PPB|-6|42|39|0|North Carolina DEQ - Division of Air Quality
04/10/24|Alexander County|NC|OZONE-8HR|PPB|-7|34|31|0|North Carolina DEQ - Division of Air Quality
04/09/24|Alexander County|NC|OZONE-8HR|PPB|-8|41|38|0|North Carolina DEQ - Division of Air Quality
04/08/24|Alexander County|NC|OZONE-8HR|PPB|-9|52|48|0|North Carolina DEQ - Division of Air Quality
04/07/24|Alexander County|NC|OZONE-8HR|PPB|-10|48|44|0|North Carolina DEQ - Division of Air Quality
04/16/24|Alexander County|NC|PM2.5-24HR|UG/M3|-1|11.6|48|1|North Carolina DEQ - Division of Air Quality
04/15/24|Alexander County|NC|PM2.5-24HR|UG/M3|-2|11.2|47|0|North Carolina DEQ - Division of Air Quality
04/14/24|Alexander County|NC|PM2.5-24HR|UG/M3|-3|8|34|0|North Carolina DEQ - Division of Air Quality
04/13/24|Alexander County|NC|PM2.5-24HR|UG/M3|-4|3.3|14|0|North Carolina DEQ - Division of Air Quality
04/12/24|Alexander County|NC|PM2.5-24HR|UG/M3|-5|3.3|14|0|North Carolina DEQ - Division of Air Quality
04/11/24|Alexander County|NC|PM2.5-24HR|UG/M3|-6|5.6|24|0|North Carolina DEQ - Division of Air Quality
04/10/24|Alexander County|NC|PM2.5-24HR|UG/M3|-7|11.2|47|0|North Carolina DEQ - Division of Air Quality
04/09/24|Alexander County|NC|PM2.5-24HR|UG/M3|-8|11.1|46|0|North Carolina DEQ - Division of Air Quality
04/08/24|Alexander County|NC|PM2.5-24HR|UG/M3|-9|9.2|39|0|North Carolina DEQ - Division of Air Quality
04/07/24|Alexander County|NC|PM2.5-24HR|UG/M3|-10|5.2|22|0|North Carolina DEQ - Division of Air Quality
04/17/24|Algiers|  |PM2.5-24HR|UG/M3|0|27.4|83|0|U.S. Department of State Algeria - Algiers
04/16/24|Algiers|  |PM2.5-24HR|UG/M3|-1|28.6|86|1|U.S. Department of State Algeria - Algiers
04/15/24|Algiers|  |PM2.5-24HR|UG/M3|-2|20.8|69|0|U.S. Department of State Algeria - Algiers
04/14/24|Algiers|  |PM2.5-24HR|UG/M3|-3|14.1|55|0|U.S. Department of State Algeria - Algiers
04/13/24|Algiers|  |PM2.5-24HR|UG/M3|-4|12.6|52|0|U.S. Department of State Algeria - Algiers
04/12/24|Algiers|  |PM2.5-24HR|UG/M3|-5|8.6|36|0|U.S. Department of State Algeria - Algiers
04/11/24|Algiers|  |PM2.5-24HR|UG/M3|-6|9.7|41|0|U.S. Department of State Algeria - Algiers
04/10/24|Algiers|  |PM2.5-24HR|UG/M3|-7|8.9|38|0|U.S. Department of State Algeria - Algiers
04/09/24|Algiers|  |PM2.5-24HR|UG/M3|-8|9.5|40|0|U.S. Department of State Algeria - Algiers
04/08/24|Algiers|  |PM2.5-24HR|UG/M3|-9|26.7|82|0|U.S. Department of State Algeria - Algiers
04/17/24|Almaty|  |PM2.5-24HR|UG/M3|0|3.5|15|0|U.S. Department of State Kazakhstan - Almaty
04/16/24|Almaty|  |PM2.5-24HR|UG/M3|-1|12.5|52|0|U.S. Department of State Kazakhstan - Almaty
04/15/24|Almaty|  |PM2.5-24HR|UG/M3|-2|23.3|75|0|U.S. Department of State Kazakhstan - Almaty
04/14/24|Almaty|  |PM2.5-24HR|UG/M3|-3|14.6|56|0|U.S. Department of State Kazakhstan - Almaty
04/13/24|Almaty|  |PM2.5-24HR|UG/M3|-4|28.8|86|1|U.S. Department of State Kazakhstan - Almaty
04/12/24|Almaty|  |PM2.5-24HR|UG/M3|-5|12.4|52|0|U.S. Department of State Kazakhstan - Almaty
04/11/24|Almaty|  |PM2.5-24HR|UG/M3|-6|16.2|60|0|U.S. Department of State Kazakhstan - Almaty
04/10/24|Almaty|  |PM2.5-24HR|UG/M3|-7|6.2|26|0|U.S. Department of State Kazakhstan - Almaty
04/09/24|Almaty|  |PM2.5-24HR|UG/M3|-8|8.6|36|0|U.S. Department of State Kazakhstan - Almaty
04/08/24|Almaty|  |PM2.5-24HR|UG/M3|-9|11.5|48|0|U.S. Department of State Kazakhstan - Almaty
04/15/24|Altoona|PA|OZONE-1HR|PPB|-2|51||0|Pennsylvania Dept. of Environmental Protection
04/14/24|Altoona|PA|OZONE-1HR|PPB|-3|53||0|Pennsylvania Dept. of Environmental Protection
04/13/24|Altoona|PA|OZONE-1HR|PPB|-4|50||0|Pennsylvania Dept. of Environmental Protection
04/12/24|Altoona|PA|OZONE-1HR|PPB|-5|55||1|Pennsylvania Dept. of Environmental Protection
04/11/24|Altoona|PA|OZONE-1HR|PPB|-6|39||0|Pennsylvania Dept. of Environmental Protection
04/10/24|Altoona|PA|OZONE-1HR|PPB|-7|45||0|Pennsylvania Dept. of Environmental Protection
04/09/24|Altoona|PA|OZONE-1HR|PPB|-8|52||0|Pennsylvania Dept. of Environmental Protection
04/08/24|Altoona|PA|OZONE-1HR|PPB|-9|40||0|Pennsylvania Dept. of Environmental Protection
04/07/24|Altoona|PA|OZONE-1HR|PPB|-10|46||0|Pennsylvania Dept. of Environmental Protection
04/16/24|Altoona|PA|OZONE-8HR|PPB|-1|22|20|0|Pennsylvania Dept. of Environmental Protection
04/15/24|Altoona|PA|OZONE-8HR|PPB|-2|49|45|0|Pennsylvania Dept. of Environmental Protection
04/14/24|Altoona|PA|OZONE-8HR|PPB|-3|52|48|1|Pennsylvania Dept. of Environmental Protection
04/13/24|Altoona|PA|OZONE-8HR|PPB|-4|46|43|0|Pennsylvania Dept. of Environmental Protection
04/12/24|Altoona|PA|OZONE-8HR|PPB|-5|41|38|0|Pennsylvania Dept. of Environmental Protection
04/11/24|Altoona|PA|OZONE-8HR|PPB|-6|42|39|0|Pennsylvania Dept. of Environmental Protection
04/10/24|Altoona|PA|OZONE-8HR|PPB|-7|41|38|0|Pennsylvania Dept. of Environmental Protection
04/09/24|Altoona|PA|OZONE-8HR|PPB|-8|48|44|0|Pennsylvania Dept. of Environmental Protection
04/08/24|Altoona|PA|OZONE-8HR|PPB|-9|36|33|0|Pennsylvania Dept. of Environmental Protection
04/07/24|Altoona|PA|OZONE-8HR|PPB|-10|44|41|0|Pennsylvania Dept. of Environmental Protection
04/16/24|Altoona|PA|PM2.5-24HR|UG/M3|-1|6.3|26|0|Pennsylvania Dept. of Environmental Protection
04/15/24|Altoona|PA|PM2.5-24HR|UG/M3|-2|5.4|23|0|Pennsylvania Dept. of Environmental Protection
04/14/24|Altoona|PA|PM2.5-24HR|UG/M3|-3|3.7|15|0|Pennsylvania Dept. of Environmental Protection
04/13/24|Altoona|PA|PM2.5-24HR|UG/M3|-4|1.6|7|0|Pennsylvania Dept. of Environmental Protection
04/12/24|Altoona|PA|PM2.5-24HR|UG/M3|-5|0.8|3|0|Pennsylvania Dept. of Environmental Protection
04/11/24|Altoona|PA|PM2.5-24HR|UG/M3|-6|6.1|26|0|Pennsylvania Dept. of Environmental Protection
04/10/24|Altoona|PA|PM2.5-24HR|UG/M3|-7|5.7|24|0|Pennsylvania Dept. of Environmental Protection
04/09/24|Altoona|PA|PM2.5-24HR|UG/M3|-8|7.5|32|1|Pennsylvania Dept. of Environmental Protection
04/08/24|Altoona|PA|PM2.5-24HR|UG/M3|-9|3.7|16|0|Pennsylvania Dept. of Environmental Protection
04/07/24|Altoona|PA|PM2.5-24HR|UG/M3|-10|2.8|12|0|Pennsylvania Dept. of Environmental Protection
04/15/24|Amarillo|TX|OZONE-1HR|PPB|-2|59||0|Texas Commission on Environmental Quality
04/14/24|Amarillo|TX|OZONE-1HR|PPB|-3|60||0|Texas Commission on Environmental Quality
04/13/24|Amarillo|TX|OZONE-1HR|PPB|-4|62||0|Texas Commission on Environmental Quality
04/12/24|Amarillo|TX|OZONE-1HR|PPB|-5|70||1|Texas Commission on Environmental Quality
04/11/24|Amarillo|TX|OZONE-1HR|PPB|-6|52||0|Texas Commission on Environmental Quality
04/10/24|Amarillo|TX|OZONE-1HR|PPB|-7|53||0|Texas Commission on Environmental Quality
04/09/24|Amarillo|TX|OZONE-1HR|PPB|-8|46||0|Texas Commission on Environmental Quality
04/08/24|Amarillo|TX|OZONE-1HR|PPB|-9|45||0|Texas Commission on Environmental Quality
04/07/24|Amarillo|TX|OZONE-1HR|PPB|-10|55||0|Texas Commission on Environmental Quality
04/16/24|Amarillo|TX|OZONE-8HR|PPB|-1|51|47|0|Texas Commission on Environmental Quality
04/15/24|Amarillo|TX|OZONE-8HR|PPB|-2|56|54|0|Texas Commission on Environmental Quality
04/14/24|Amarillo|TX|OZONE-8HR|PPB|-3|57|58|0|Texas Commission on Environmental Quality
04/13/24|Amarillo|TX|OZONE-8HR|PPB|-4|56|54|0|Texas Commission on Environmental Quality
04/12/24|Amarillo|TX|OZONE-8HR|PPB|-5|60|67|1|Texas Commission on Environmental Quality
04/11/24|Amarillo|TX|OZONE-8HR|PPB|-6|47|44|0|Texas Commission on Environmental Quality
04/10/24|Amarillo|TX|OZONE-8HR|PPB|-7|50|46|0|Texas Commission on Environmental Quality
04/09/24|Amarillo|TX|OZONE-8HR|PPB|-8|39|36|0|Texas Commission on Environmental Quality
04/08/24|Amarillo|TX|OZONE-8HR|PPB|-9|42|39|0|Texas Commission on Environmental Quality
04/07/24|Amarillo|TX|OZONE-8HR|PPB|-10|51|47|0|Texas Commission on Environmental Quality
04/16/24|Amarillo|TX|PM2.5-24HR|UG/M3|-1|0|0|0|Texas Commission on Environmental Quality
04/15/24|Amarillo|TX|PM2.5-24HR|UG/M3|-2|5.7|24|0|Texas Commission on Environmental Quality
04/14/24|Amarillo|TX|PM2.5-24HR|UG/M3|-3|3.5|15|0|Texas Commission on Environmental Quality
04/13/24|Amarillo|TX|PM2.5-24HR|UG/M3|-4|5.7|24|0|Texas Commission on Environmental Quality
04/12/24|Amarillo|TX|PM2.5-24HR|UG/M3|-5|5.3|23|0|Texas Commission on Environmental Quality
04/11/24|Amarillo|TX|PM2.5-24HR|UG/M3|-6|2.6|11|0|Texas Commission on Environmental Quality
04/10/24|Amarillo|TX|PM2.5-24HR|UG/M3|-7|2.9|13|0|Texas Commission on Environmental Quality
04/09/24|Amarillo|TX|PM2.5-24HR|UG/M3|-8|6.5|28|1|Texas Commission on Environmental Quality
04/08/24|Amarillo|TX|PM2.5-24HR|UG/M3|-9|2.6|11|0|Texas Commission on Environmental Quality
04/07/24|Amarillo|TX|PM2.5-24HR|UG/M3|-10|1.8|8|0|Texas Commission on Environmental Quality
04/15/24|Anacortes|WA|OZONE-1HR|PPB|-2|47||0|Northwest Clean Air Agency
04/14/24|Anacortes|WA|OZONE-1HR|PPB|-3|46||0|Northwest Clean Air Agency
04/13/24|Anacortes|WA|OZONE-1HR|PPB|-4|40||0|Northwest Clean Air Agency
04/12/24|Anacortes|WA|OZONE-1HR|PPB|-5|44||0|Northwest Clean Air Agency
04/11/24|Anacortes|WA|OZONE-1HR|PPB|-6|40||0|Northwest Clean Air Agency
04/10/24|Anacortes|WA|OZONE-1HR|PPB|-7|40||0|Northwest Clean Air Agency
04/09/24|Anacortes|WA|OZONE-1HR|PPB|-8|48||1|Northwest Clean Air Agency
04/08/24|Anacortes|WA|OZONE-1HR|PPB|-9|39||0|Northwest Clean Air Agency
04/07/24|Anacortes|WA|OZONE-1HR|PPB|-10|44||0|Northwest Clean Air Agency
04/16/24|Anacortes|WA|OZONE-8HR|PPB|-1|37|34|0|Northwest Clean Air Agency
04/15/24|Anacortes|WA|OZONE-8HR|PPB|-2|45|42|1|Northwest Clean Air Agency
04/14/24|Anacortes|WA|OZONE-8HR|PPB|-3|45|42|1|Northwest Clean Air Agency
04/13/24|Anacortes|WA|OZONE-8HR|PPB|-4|36|33|0|Northwest Clean Air Agency
04/12/24|Anacortes|WA|OZONE-8HR|PPB|-5|42|39|0|Northwest Clean Air Agency
04/11/24|Anacortes|WA|OZONE-8HR|PPB|-6|31|29|0|Northwest Clean Air Agency
04/10/24|Anacortes|WA|OZONE-8HR|PPB|-7|36|33|0|Northwest Clean Air Agency
04/09/24|Anacortes|WA|OZONE-8HR|PPB|-8|45|42|1|Northwest Clean Air Agency
04/08/24|Anacortes|WA|OZONE-8HR|PPB|-9|40|37|0|Northwest Clean Air Agency
04/07/24|Anacortes|WA|OZONE-8HR|PPB|-10|41|38|0|Northwest Clean Air Agency
04/16/24|Anacortes|WA|PM2.5-24HR|UG/M3|-1|3.2|13|0|Northwest Clean Air Agency
04/15/24|Anacortes|WA|PM2.5-24HR|UG/M3|-2|3.4|15|0|Northwest Clean Air Agency
04/14/24|Anacortes|WA|PM2.5-24HR|UG/M3|-3|5.9|25|0|Northwest Clean Air Agency
04/13/24|Anacortes|WA|PM2.5-24HR|UG/M3|-4|4|17|0|Northwest Clean Air Agency
04/12/24|Anacortes|WA|PM2.5-24HR|UG/M3|-5|3.5|15|0|Northwest Clean Air Agency
04/11/24|Anacortes|WA|PM2.5-24HR|UG/M3|-6|5.9|25|1|Northwest Clean Air Agency
04/10/24|Anacortes|WA|PM2.5-24HR|UG/M3|-7|3.6|15|0|Northwest Clean Air Agency
04/09/24|Anacortes|WA|PM2.5-24HR|UG/M3|-8|3.5|15|0|Northwest Clean Air Agency
04/08/24|Anacortes|WA|PM2.5-24HR|UG/M3|-9|3.7|15|0|Northwest Clean Air Agency
04/07/24|Anacortes|WA|PM2.5-24HR|UG/M3|-10|3.4|14|0|Northwest Clean Air Agency
04/15/24|Anacortes|WA|SO2-24HR|PPB|-2|0|0|0|Northwest Clean Air Agency
04/14/24|Anacortes|WA|SO2-24HR|PPB|-3|0|0|0|Northwest Clean Air Agency
04/13/24|Anacortes|WA|SO2-24HR|PPB|-4|0.1|0|0|Northwest Clean Air Agency
04/12/24|Anacortes|WA|SO2-24HR|PPB|-5|0.2|0|0|Northwest Clean Air Agency
04/11/24|Anacortes|WA|SO2-24HR|PPB|-6|0.3|0|1|Northwest Clean Air Agency
04/10/24|Anacortes|WA|SO2-24HR|PPB|-7|0|0|0|Northwest Clean Air Agency
04/09/24|Anacortes|WA|SO2-24HR|PPB|-8|0|0|0|Northwest Clean Air Agency
04/08/24|Anacortes|WA|SO2-24HR|PPB|-9|0.1|0|0|Northwest Clean Air Agency
04/07/24|Anacortes|WA|SO2-24HR|PPB|-10|0|0|0|Northwest Clean Air Agency
04/16/24|Anchorage|AK|PM2.5-24HR|UG/M3|-1|0|0|0|State of Alaska DEC
04/15/24|Anchorage|AK|PM2.5-24HR|UG/M3|-2|4.5|19|1|State of Alaska DEC
04/14/24|Anchorage|AK|PM2.5-24HR|UG/M3|-3|1.5|6|0|State of Alaska DEC
04/13/24|Anchorage|AK|PM2.5-24HR|UG/M3|-4|0.5|2|0|State of Alaska DEC
04/12/24|Anchorage|AK|PM2.5-24HR|UG/M3|-5|-0.5||0|State of Alaska DEC
04/11/24|Anchorage|AK|PM2.5-24HR|UG/M3|-6|-0.2||0|State of Alaska DEC
04/10/24|Anchorage|AK|PM2.5-24HR|UG/M3|-7|1.4|6|0|State of Alaska DEC
04/09/24|Anchorage|AK|PM2.5-24HR|UG/M3|-8|2.6|11|0|State of Alaska DEC
04/08/24|Anchorage|AK|PM2.5-24HR|UG/M3|-9|3.7|16|0|State of Alaska DEC
04/07/24|Anchorage|AK|PM2.5-24HR|UG/M3|-10|1.7|7|0|State of Alaska DEC
04/16/24|Anchorage|AK|PM10-24hr|UG/M3|-1|4|4|0|State of Alaska DEC
04/15/24|Anchorage|AK|PM10-24hr|UG/M3|-2|44|42|0|State of Alaska DEC
04/14/24|Anchorage|AK|PM10-24hr|UG/M3|-3|12|12|0|State of Alaska DEC
04/13/24|Anchorage|AK|PM10-24hr|UG/M3|-4|9|9|0|State of Alaska DEC
04/12/24|Anchorage|AK|PM10-24hr|UG/M3|-5|3|4|0|State of Alaska DEC
04/11/24|Anchorage|AK|PM10-24hr|UG/M3|-6|12|12|0|State of Alaska DEC
04/10/24|Anchorage|AK|PM10-24hr|UG/M3|-7|10|10|0|State of Alaska DEC
04/09/24|Anchorage|AK|PM10-24hr|UG/M3|-8|25|24|0|State of Alaska DEC
04/08/24|Anchorage|AK|PM10-24hr|UG/M3|-9|49|45|1|State of Alaska DEC
04/07/24|Anchorage|AK|PM10-24hr|UG/M3|-10|11|10|0|State of Alaska DEC
04/15/24|Anchorage|AK|CO-8hr|PPM|-2|0.6|7|1|State of Alaska DEC
04/14/24|Anchorage|AK|CO-8hr|PPM|-3|0.5|6|0|State of Alaska DEC
04/13/24|Anchorage|AK|CO-8hr|PPM|-4|0.1|1|0|State of Alaska DEC
04/12/24|Anchorage|AK|CO-8hr|PPM|-5|0.2|2|0|State of Alaska DEC
04/11/24|Anchorage|AK|CO-8hr|PPM|-6|0.2|2|0|State of Alaska DEC
04/10/24|Anchorage|AK|CO-8hr|PPM|-7|0.2|2|0|State of Alaska DEC
04/09/24|Anchorage|AK|CO-8hr|PPM|-8|0.4|5|0|State of Alaska DEC
04/08/24|Anchorage|AK|CO-8hr|PPM|-9|0.5|6|0|State of Alaska DEC
04/07/24|Anchorage|AK|CO-8hr|PPM|-10|0.5|6|0|State of Alaska DEC
04/15/24|Ann Arbor|MI|OZONE-1HR|PPB|-2|55||0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Ann Arbor|MI|OZONE-1HR|PPB|-3|57||1|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Ann Arbor|MI|OZONE-1HR|PPB|-4|51||0|Michigan Department of Environment, Great Lakes, and Energy
04/12/24|Ann Arbor|MI|OZONE-1HR|PPB|-5|45||0|Michigan Department of Environment, Great Lakes, and Energy
04/11/24|Ann Arbor|MI|OZONE-1HR|PPB|-6|43||0|Michigan Department of Environment, Great Lakes, and Energy
04/10/24|Ann Arbor|MI|OZONE-1HR|PPB|-7|53||0|Michigan Department of Environment, Great Lakes, and Energy
04/09/24|Ann Arbor|MI|OZONE-1HR|PPB|-8|54||0|Michigan Department of Environment, Great Lakes, and Energy
04/08/24|Ann Arbor|MI|OZONE-1HR|PPB|-9|49||0|Michigan Department of Environment, Great Lakes, and Energy
04/07/24|Ann Arbor|MI|OZONE-1HR|PPB|-10|49||0|Michigan Department of Environment, Great Lakes, and Energy
04/16/24|Ann Arbor|MI|OZONE-8HR|PPB|-1|46|43|0|Michigan Department of Environment, Great Lakes, and Energy
04/15/24|Ann Arbor|MI|OZONE-8HR|PPB|-2|52|48|0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Ann Arbor|MI|OZONE-8HR|PPB|-3|55|51|1|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Ann Arbor|MI|OZONE-8HR|PPB|-4|48|44|0|Michigan Department of Environment, Great Lakes, and Energy
04/12/24|Ann Arbor|MI|OZONE-8HR|PPB|-5|41|38|0|Michigan Department of Environment, Great Lakes, and Energy
04/11/24|Ann Arbor|MI|OZONE-8HR|PPB|-6|40|37|0|Michigan Department of Environment, Great Lakes, and Energy
04/10/24|Ann Arbor|MI|OZONE-8HR|PPB|-7|48|44|0|Michigan Department of Environment, Great Lakes, and Energy
04/09/24|Ann Arbor|MI|OZONE-8HR|PPB|-8|52|48|0|Michigan Department of Environment, Great Lakes, and Energy
04/08/24|Ann Arbor|MI|OZONE-8HR|PPB|-9|47|44|0|Michigan Department of Environment, Great Lakes, and Energy
04/07/24|Ann Arbor|MI|OZONE-8HR|PPB|-10|47|44|0|Michigan Department of Environment, Great Lakes, and Energy
04/16/24|Ann Arbor|MI|PM2.5-24HR|UG/M3|-1|4.9|20|0|Michigan Department of Environment, Great Lakes, and Energy
04/15/24|Ann Arbor|MI|PM2.5-24HR|UG/M3|-2|5.5|23|0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Ann Arbor|MI|PM2.5-24HR|UG/M3|-3|6.1|25|0|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Ann Arbor|MI|PM2.5-24HR|UG/M3|-4|2.4|10|0|Michigan Department of Environment, Great Lakes, and Energy
