Timestamp,File Size,URL,File Name
2024-04-11T09:33:52.000Z,1142932,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041009.dat,HourlyAQObs_2024041009.dat
2024-04-11T10:33:35.000Z,1142148,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041010.dat,HourlyAQObs_2024041010.dat
2024-04-11T11:34:57.000Z,1142514,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041011.dat,HourlyAQObs_2024041011.dat
2024-04-11T12:33:30.000Z,1142879,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041012.dat,HourlyAQObs_2024041012.dat
2024-04-11T13:33:28.000Z,1143270,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041013.dat,HourlyAQObs_2024041013.dat
2024-04-11T14:33:43.000Z,1142472,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041014.dat,HourlyAQObs_2024041014.dat
2024-04-11T15:33:41.000Z,1142633,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041015.dat,HourlyAQObs_2024041015.dat
2024-04-11T16:33:45.000Z,1142680,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041016.dat,HourlyAQObs_2024041016.dat
2024-04-11T17:33:36.000Z,1142674,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041017.dat,HourlyAQObs_2024041017.dat
2024-04-11T18:33:44.000Z,1142849,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041018.dat,HourlyAQObs_2024041018.dat
2024-04-11T19:33:40.000Z,1142951,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041019.dat,HourlyAQObs_2024041019.dat
2024-04-11T20:33:56.000Z,1143005,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041020.dat,HourlyAQObs_2024041020.dat
2024-04-11T21:33:52.000Z,1143010,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyAQObs_2024041021.dat,HourlyAQObs_2024041021.dat
