timestamp,latitude,longitude,PM25,PM10
2024-04-16 20:16:18,34.024441,-118.278551,11.0,15.0
2024-04-16 20:16:35,34.024532,-118.278513,11.0,15.0
2024-04-16 20:16:51,34.024489,-118.278671,11.0,15.0
2024-04-16 20:16:56,34.02452,-118.278387,11.0,15.0
2024-04-16 20:16:57,34.024523,-118.278398,11.0,15.0
2024-04-16 20:17:09,34.024567,-118.278518,11.0,15.0
2024-04-16 20:17:23,34.024504,-118.278695,11.0,15.0
2024-04-16 20:17:28,34.024596,-118.278461,11.0,15.0
2024-04-16 20:17:31,34.024552,-118.278559,11.0,15.0
2024-04-16 20:17:39,34.024654,-118.27863,11.0,15.0
2024-04-16 20:17:45,34.024698,-118.278756,11.0,15.0
2024-04-16 20:17:55,34.024708,-118.278874,11.0,15.0
2024-04-16 20:18:07,34.024745,-118.279013,11.0,15.0
2024-04-16 20:18:10,34.024853,-118.279112,11.0,15.0
2024-04-16 20:18:14,34.024941,-118.279173,11.0,15.0
2024-04-16 20:18:20,34.025029,-118.279215,11.0,15.0
2024-04-16 20:18:36,34.025123,-118.279228,11.0,15.0
2024-04-16 20:18:59,34.024892,-118.279478,11.0,15.0
2024-04-16 20:19:03,34.025145,-118.279218,11.0,15.0
2024-04-16 20:19:11,34.024638,-118.27894,11.0,15.0
2024-04-16 20:19:15,34.024642,-118.278823,11.0,15.0
2024-04-16 20:19:18,34.024676,-118.279078,11.0,15.0
2024-04-16 20:19:22,34.025024,-118.2793,11.0,15.0
2024-04-16 20:19:23,34.02515,-118.27928,11.0,15.0
2024-04-16 20:19:24,34.025118,-118.279274,11.0,15.0
2024-04-16 20:20:44,34.02521,-118.279242,11.0,15.0
2024-04-16 20:20:51,34.025302,-118.279259,11.0,15.0
2024-04-16 20:20:53,34.025051,-118.279206,11.0,15.0
2024-04-16 20:20:56,34.025122,-118.279278,11.0,15.0
2024-04-16 20:20:59,34.024973,-118.27923,11.0,15.0
2024-04-16 20:21:04,34.025074,-118.279262,11.0,15.0
2024-04-16 20:21:42,34.025162,-118.27922,11.0,15.0
2024-04-16 20:23:56,34.025082,-118.279156,11.0,15.0
2024-04-16 20:25:00,34.025182,-118.279174,11.0,15.0
2024-04-16 20:25:24,34.025088,-118.279203,11.0,15.0
2024-04-16 20:25:36,34.024961,-118.279225,11.0,15.0
2024-04-16 20:25:39,34.025141,-118.27921,11.0,15.0
2024-04-16 20:25:44,34.024867,-118.278849,11.0,15.0
2024-04-16 20:25:45,34.025146,-118.279212,11.0,15.0
2024-04-16 20:25:55,34.024831,-118.27905,11.0,15.0
2024-04-16 20:26:08,34.025144,-118.279213,11.0,15.0
2024-04-16 20:26:46,34.025241,-118.279184,11.0,15.0
2024-04-16 20:26:48,34.024916,-118.279223,11.0,15.0
2024-04-16 20:26:51,34.024844,-118.279113,11.0,15.0
2024-04-16 20:26:52,34.025182,-118.27919,11.0,15.0
2024-04-16 20:26:54,34.025153,-118.279207,11.0,15.0
2024-04-16 20:30:51,34.025233,-118.279128,11.0,15.0
2024-04-16 20:30:52,34.025095,-118.279186,11.0,15.0
2024-04-16 20:30:53,34.024975,-118.279159,11.0,15.0
2024-04-16 20:30:59,34.025126,-118.279247,11.0,15.0
2024-04-16 20:31:03,34.024975,-118.279159,11.0,15.0
2024-04-16 20:31:19,34.024975,-118.279159,11.0,15.0
2024-04-16 20:31:31,34.024975,-118.279159,11.0,15.0
2024-04-16 20:31:38,34.025148,-118.279199,11.0,15.0
2024-04-16 20:32:01,34.024975,-118.279159,11.0,15.0
2024-04-16 20:32:02,34.025162,-118.279213,11.0,15.0
2024-04-16 20:32:08,34.024975,-118.279159,11.0,15.0
2024-04-16 20:32:12,34.02515,-118.279211,11.0,15.0
2024-04-16 20:32:37,34.024975,-118.279159,11.0,15.0
2024-04-16 20:32:42,34.025147,-118.279212,11.0,15.0
2024-04-16 20:33:52,34.024974,-118.27916,11.0,15.0
2024-04-16 20:34:09,34.024974,-118.27916,11.0,15.0
2024-04-16 20:34:23,34.025129,-118.279211,11.0,15.0
2024-04-16 20:34:35,34.024974,-118.27916,11.0,15.0
2024-04-16 20:34:36,34.025167,-118.279205,11.0,15.0
2024-04-16 20:36:07,34.024974,-118.27916,11.0,15.0
2024-04-16 20:36:42,34.025077,-118.279194,11.0,15.0
2024-04-16 20:37:02,34.025149,-118.27921,11.0,15.0
2024-04-16 20:57:16,34.024992,-118.279123,11.0,15.0
2024-04-16 20:57:42,34.025142,-118.279215,11.0,15.0
2024-04-16 20:58:04,34.025164,-118.279211,11.0,15.0
2024-04-16 21:03:11,34.024942,-118.279169,,
2024-04-16 21:03:12,34.025147,-118.279213,,
2024-04-16 21:40:58,34.02502,-118.279288,,
2024-04-16 21:42:19,34.025196,-118.279223,,
2024-04-16 22:04:05,34.025105,-118.27918,,
2024-04-16 22:14:26,34.024999,-118.279116,,
2024-04-16 22:24:58,34.025107,-118.279135,,
2024-04-16 22:40:39,34.025176,-118.279209,,
2024-04-16 22:40:44,34.025073,-118.279139,,
2024-04-16 22:40:46,34.025073,-118.279139,,
2024-04-16 22:40:47,34.025182,-118.279204,,
2024-04-16 22:41:13,34.025157,-118.27921,,
2024-04-16 23:33:21,34.025077,-118.279279,,
2024-04-16 23:34:59,34.025188,-118.279239,,
2024-04-16 23:35:04,34.025093,-118.279238,,
2024-04-16 23:36:16,34.025004,-118.279192,,
2024-04-16 23:36:26,34.024905,-118.279244,,
2024-04-16 23:36:29,34.025121,-118.279304,,
2024-04-16 23:37:10,34.025086,-118.279201,,
2024-04-16 23:38:00,34.024976,-118.279215,,
2024-04-16 23:38:11,34.02513,-118.279207,,
2024-04-16 23:38:14,34.025239,-118.279194,,
2024-04-16 23:38:35,34.025147,-118.279108,,
2024-04-16 23:40:59,34.025195,-118.279254,,
2024-04-16 23:42:36,34.025028,-118.27927,,
2024-04-16 23:43:41,34.02511,-118.279203,,
2024-04-16 23:48:09,34.025051,-118.279094,,
2024-04-16 23:49:13,34.024983,-118.279204,,
2024-04-16 23:54:30,34.025075,-118.279193,,
2024-04-16 23:57:00,34.025183,-118.27921,,
2024-04-17 00:07:34,34.025191,-118.27921,,
2024-04-17 00:08:44,34.025143,-118.279215,,
2024-04-17 00:09:19,34.025176,-118.279212,,
2024-04-17 00:13:44,34.025156,-118.279332,,
2024-04-17 00:13:50,34.025077,-118.279269,,
2024-04-17 00:17:08,34.02505,-118.279142,,
2024-04-17 00:20:03,34.025061,-118.279271,,
2024-04-17 00:21:23,34.025147,-118.279149,,
2024-04-17 00:21:26,34.025004,-118.279268,,
2024-04-17 00:21:31,34.02504,-118.279222,,
2024-04-17 00:21:33,34.025183,-118.279213,,
2024-04-17 00:22:10,34.025121,-118.27948,,
2024-04-17 00:22:24,34.025144,-118.279151,,
2024-04-17 00:22:28,34.025196,-118.279195,,
2024-04-17 02:53:58,34.025034,-118.279195,,
2024-04-17 02:54:55,34.024933,-118.279232,,
2024-04-17 02:54:57,34.02486,-118.27912,,
2024-04-17 02:55:00,34.025079,-118.279173,,
2024-04-17 02:55:02,34.024957,-118.279161,,
2024-04-17 02:55:03,34.02504,-118.279181,,
2024-04-17 02:55:22,34.025022,-118.279299,,
2024-04-17 02:55:24,34.025079,-118.279173,,
2024-04-17 02:55:46,34.025122,-118.279288,,
2024-04-17 02:55:49,34.025052,-118.279386,,
2024-04-17 02:55:57,34.025079,-118.279173,,
2024-04-17 02:56:17,34.025122,-118.279314,,
2024-04-17 02:56:23,34.025057,-118.279397,,
2024-04-17 02:56:25,34.024956,-118.279452,,
2024-04-17 02:56:31,34.025079,-118.279173,,
2024-04-17 02:56:32,34.024994,-118.279528,,
2024-04-17 02:56:35,34.025079,-118.279173,,
2024-04-17 02:56:51,34.024982,-118.279214,,
2024-04-17 02:56:57,34.025079,-118.279173,,
2024-04-17 02:56:58,34.025117,-118.279016,,
2024-04-17 02:56:59,34.025079,-118.279173,,
2024-04-17 02:57:04,34.024994,-118.279133,,
2024-04-17 02:57:05,34.025079,-118.279173,,
2024-04-17 02:57:31,34.025064,-118.279291,,
2024-04-17 02:57:34,34.025089,-118.279417,,
2024-04-17 02:57:37,34.024978,-118.279479,,
2024-04-17 02:57:42,34.025051,-118.27929,,
2024-04-17 02:57:43,34.025045,-118.279211,,
2024-04-17 02:58:12,34.024923,-118.279295,,
2024-04-17 02:58:15,34.025079,-118.279173,,
2024-04-17 02:58:24,34.025043,-118.2792,,
2024-04-17 02:59:09,34.024983,-118.279357,,
2024-04-17 02:59:14,34.024888,-118.279421,,
2024-04-17 02:59:19,34.024871,-118.279302,,
2024-04-17 02:59:26,34.024986,-118.279271,,
2024-04-17 02:59:27,34.025018,-118.279214,,
2024-04-17 02:59:28,34.025086,-118.279125,,
2024-04-17 02:59:39,34.025026,-118.279235,,
2024-04-17 02:59:41,34.025037,-118.279359,,
2024-04-17 02:59:46,34.024989,-118.279253,,
2024-04-17 02:59:51,34.024912,-118.279187,,
2024-04-17 02:59:53,34.024979,-118.279303,,
2024-04-17 02:59:55,34.024937,-118.279201,,
2024-04-17 02:59:58,34.024895,-118.279305,,
2024-04-17 02:59:59,34.024981,-118.279209,,
2024-04-17 03:00:00,34.025027,-118.279194,,
2024-04-17 05:32:03,34.024974,-118.278976,,
2024-04-17 05:32:04,34.025019,-118.279133,,
2024-04-17 05:32:14,34.024891,-118.279187,,
2024-04-17 05:32:17,34.025048,-118.279185,,
2024-04-17 05:32:19,34.025038,-118.27919,,
2024-04-17 06:55:07,34.025056,-118.279185,,
2024-04-17 07:10:18,34.025023,-118.27919,,
2024-04-17 07:42:35,34.025156,-118.279199,,
2024-04-17 07:43:31,34.025052,-118.27928,,
2024-04-17 07:43:33,34.024995,-118.279196,,
2024-04-17 07:43:47,34.025079,-118.279206,,
2024-04-17 07:44:39,34.024991,-118.279264,,
2024-04-17 07:44:42,34.025078,-118.279236,,
2024-04-17 07:52:14,34.02517,-118.279235,,
2024-04-17 07:52:17,34.025115,-118.27921,,
2024-04-17 07:53:04,34.025149,-118.279325,,
2024-04-17 07:53:10,34.025065,-118.27918,,
2024-04-17 07:53:11,34.025154,-118.279276,,
2024-04-17 07:53:21,34.025106,-118.279212,,
2024-04-17 07:56:24,34.025201,-118.279162,,
2024-04-17 07:56:27,34.025296,-118.279135,,
2024-04-17 07:56:29,34.025275,-118.279126,,
2024-04-17 07:56:41,34.025172,-118.279209,,
2024-04-17 07:56:48,34.02508,-118.279223,,
2024-04-17 07:57:15,34.024995,-118.27926,,
2024-04-17 07:57:51,34.025082,-118.279211,,
2024-04-17 07:57:54,34.024962,-118.279202,,
2024-04-17 07:58:25,34.025059,-118.279184,,
2024-04-17 08:01:10,34.025104,-118.27934,,
2024-04-17 08:02:39,34.025046,-118.279089,,
2024-04-17 08:04:23,34.025092,-118.279207,,
2024-04-17 08:04:31,34.024794,-118.27909,,
2024-04-17 08:04:40,34.025067,-118.27915,,
2024-04-17 08:04:49,34.024771,-118.279271,,
2024-04-17 08:04:50,34.024959,-118.279297,,
2024-04-17 08:04:54,34.025078,-118.279183,,
2024-04-17 08:05:05,34.02471,-118.279075,,
2024-04-17 08:05:06,34.024967,-118.279172,,
2024-04-17 08:05:08,34.024891,-118.2791,,
2024-04-17 08:05:12,34.024898,-118.278987,,
2024-04-17 08:05:20,34.024847,-118.278892,,
2024-04-17 08:05:32,34.024756,-118.27886,,
2024-04-17 08:05:36,34.024669,-118.278812,,
2024-04-17 08:05:50,34.024647,-118.278705,,
2024-04-17 08:05:56,34.024746,-118.278682,,
2024-04-17 08:06:01,34.024736,-118.278565,,
2024-04-17 08:06:03,34.024713,-118.278454,,
2024-04-17 08:06:08,34.024669,-118.278341,,
2024-04-17 08:06:10,34.024641,-118.278533,,
2024-04-17 08:06:16,34.024769,-118.278497,,
2024-04-17 08:06:17,34.024602,-118.278456,,
2024-04-17 08:06:22,34.024589,-118.278577,,
2024-04-17 08:06:28,34.024555,-118.278424,,
2024-04-17 08:06:34,34.024481,-118.278584,,
2024-04-17 08:06:39,34.024387,-118.278552,,
2024-04-17 08:06:47,34.024307,-118.278611,,
2024-04-17 08:06:55,34.024251,-118.2787,,
2024-04-17 08:07:02,34.024168,-118.278745,,
2024-04-17 08:07:11,34.024089,-118.278806,,
2024-04-17 08:07:19,34.023997,-118.278852,,
2024-04-17 08:07:29,34.023905,-118.278906,,
2024-04-17 08:07:36,34.023809,-118.278947,,
2024-04-17 08:07:43,34.023716,-118.278991,,
2024-04-17 08:07:50,34.023653,-118.279075,,
2024-04-17 08:08:03,34.023576,-118.279147,,
2024-04-17 08:08:10,34.023485,-118.279206,,
2024-04-17 08:08:18,34.023396,-118.279263,,
2024-04-17 08:08:25,34.02332,-118.279333,,
2024-04-17 08:08:33,34.023238,-118.279386,,
2024-04-17 08:08:39,34.02315,-118.279419,,
2024-04-17 08:08:46,34.023065,-118.279473,,
2024-04-17 08:08:52,34.022971,-118.279512,,
2024-04-17 08:08:59,34.022889,-118.279566,,
2024-04-17 08:09:06,34.022799,-118.279623,,
2024-04-17 08:09:13,34.022716,-118.279699,,
2024-04-17 08:09:20,34.022636,-118.279749,,
2024-04-17 08:09:29,34.022542,-118.279808,,
2024-04-17 08:09:36,34.022465,-118.279879,,
2024-04-17 08:09:43,34.022378,-118.279935,,
2024-04-17 08:09:50,34.02229,-118.279991,,
2024-04-17 08:09:57,34.022203,-118.280047,,
2024-04-17 08:10:03,34.022122,-118.280098,,
2024-04-17 08:10:10,34.022173,-118.280212,,
2024-04-17 08:10:19,34.022239,-118.280302,,
2024-04-17 08:10:26,34.022304,-118.280398,,
2024-04-17 08:10:34,34.022352,-118.280507,,
2024-04-17 08:10:40,34.022397,-118.280609,,
2024-04-17 08:10:46,34.022419,-118.280723,,
2024-04-17 08:10:53,34.022482,-118.280812,,
2024-04-17 08:10:59,34.022484,-118.280931,,
2024-04-17 08:11:06,34.022531,-118.281038,,
2024-04-17 08:11:13,34.022575,-118.281136,,
2024-04-17 08:11:20,34.022619,-118.281234,,
2024-04-17 08:11:28,34.022666,-118.281343,,
2024-04-17 08:11:36,34.022711,-118.281444,,
2024-04-17 08:11:42,34.022757,-118.281548,,
2024-04-17 08:11:50,34.022804,-118.281655,,
2024-04-17 08:11:58,34.022865,-118.281753,,
2024-04-17 08:12:06,34.022913,-118.281867,,
2024-04-17 08:12:12,34.022941,-118.281971,,
2024-04-17 08:12:19,34.022967,-118.282081,,
2024-04-17 08:12:25,34.022961,-118.282199,,
2024-04-17 08:12:32,34.022895,-118.282285,,
2024-04-17 08:12:39,34.02282,-118.282367,,
2024-04-17 08:12:46,34.022755,-118.282453,,
2024-04-17 08:12:53,34.022689,-118.282544,,
2024-04-17 08:13:00,34.022627,-118.282625,,
2024-04-17 08:13:08,34.022557,-118.282723,,
2024-04-17 08:13:15,34.022485,-118.282805,,
2024-04-17 08:13:22,34.022401,-118.282873,,
2024-04-17 08:13:29,34.02233,-118.282946,,
2024-04-17 08:13:36,34.022268,-118.283027,,
2024-04-17 08:13:42,34.022204,-118.283125,,
2024-04-17 08:13:49,34.022155,-118.283229,,
2024-04-17 08:13:56,34.022102,-118.283321,,
2024-04-17 08:14:03,34.022051,-118.283413,,
2024-04-17 08:14:10,34.021993,-118.283511,,
2024-04-17 08:14:16,34.02193,-118.283597,,
2024-04-17 08:14:23,34.021852,-118.283661,,
2024-04-17 08:14:31,34.021777,-118.283736,,
2024-04-17 08:14:42,34.021727,-118.283847,,
2024-04-17 08:14:49,34.021692,-118.283952,,
2024-04-17 08:14:56,34.021609,-118.284004,,
2024-04-17 08:15:04,34.021593,-118.284117,,
2024-04-17 08:15:11,34.021609,-118.284235,,
2024-04-17 08:15:19,34.021622,-118.284352,,
2024-04-17 08:15:25,34.021542,-118.284432,,
2024-04-17 08:15:31,34.021465,-118.28449,,
2024-04-17 08:15:38,34.021384,-118.284552,,
2024-04-17 08:15:45,34.021301,-118.284609,,
2024-04-17 08:15:52,34.021215,-118.284659,,
2024-04-17 08:16:00,34.021139,-118.284727,,
2024-04-17 08:16:07,34.021084,-118.284815,,
2024-04-17 08:16:13,34.021033,-118.284906,,
2024-04-17 08:16:20,34.020957,-118.284972,,
2024-04-17 08:16:28,34.020865,-118.285046,,
2024-04-17 08:16:38,34.020785,-118.285101,,
2024-04-17 08:16:45,34.020702,-118.285154,,
2024-04-17 08:16:52,34.020617,-118.285208,,
2024-04-17 08:16:59,34.020535,-118.285261,,
2024-04-17 08:17:06,34.020455,-118.285311,,
2024-04-17 08:17:15,34.020455,-118.285421,,
2024-04-17 08:17:19,34.020494,-118.285576,,
2024-04-17 08:17:26,34.02051,-118.285688,,
2024-04-17 08:17:34,34.020554,-118.285787,,
2024-04-17 08:17:41,34.020596,-118.285884,,
2024-04-17 08:17:49,34.020635,-118.285994,,
2024-04-17 08:17:56,34.020682,-118.286101,,
2024-04-17 08:18:03,34.020725,-118.286198,,
2024-04-17 08:18:12,34.020769,-118.286299,,
2024-04-17 08:18:19,34.020813,-118.286399,,
2024-04-17 08:18:27,34.020861,-118.28651,,
2024-04-17 08:18:33,34.020903,-118.286607,,
2024-04-17 08:18:41,34.020948,-118.286711,,
2024-04-17 08:18:51,34.021006,-118.286819,,
2024-04-17 08:18:59,34.021051,-118.286923,,
2024-04-17 08:19:06,34.021112,-118.287083,,
2024-04-17 08:19:19,34.021093,-118.287189,,
2024-04-17 08:19:23,34.021014,-118.287278,,
2024-04-17 08:19:27,34.02094,-118.287346,,
2024-04-17 08:19:34,34.020857,-118.287391,,
2024-04-17 08:19:42,34.020767,-118.287447,,
2024-04-17 08:19:50,34.02068,-118.287497,,
2024-04-17 08:19:58,34.020592,-118.287558,,
2024-04-17 08:20:06,34.020501,-118.287616,,
2024-04-17 08:20:13,34.020422,-118.287668,,
2024-04-17 08:20:18,34.020404,-118.287786,,
2024-04-17 08:20:27,34.020322,-118.287845,,
2024-04-17 08:20:35,34.020239,-118.287905,,
2024-04-17 08:20:43,34.020152,-118.287962,,
2024-04-17 08:20:50,34.02007,-118.288008,,
2024-04-17 08:20:57,34.019983,-118.28806,,
2024-04-17 08:21:05,34.019898,-118.288115,,
2024-04-17 08:21:12,34.019817,-118.288168,,
2024-04-17 08:21:22,34.019728,-118.288224,,
2024-04-17 08:21:28,34.019638,-118.288282,,
2024-04-17 08:21:36,34.019549,-118.288337,,
2024-04-17 08:21:44,34.019457,-118.288396,,
2024-04-17 08:21:53,34.019369,-118.288452,,
2024-04-17 08:22:00,34.019287,-118.288505,,
2024-04-17 08:22:11,34.01928,-118.288616,,
2024-04-17 08:22:12,34.019319,-118.288724,,
2024-04-17 08:22:20,34.01936,-118.288829,,
2024-04-17 08:22:27,34.019414,-118.288921,,
2024-04-17 08:22:35,34.019476,-118.28902,,
2024-04-17 08:22:42,34.019525,-118.289114,,
2024-04-17 08:22:56,34.019575,-118.289215,,
2024-04-17 08:23:10,34.019626,-118.289318,,
2024-04-17 08:23:22,34.019541,-118.289275,,
2024-04-17 08:23:26,34.019383,-118.289291,,
2024-04-17 08:24:01,34.019529,-118.289353,,
2024-04-17 08:24:22,34.01955,-118.289343,,
2024-04-17 08:25:00,34.019427,-118.289317,,
2024-04-17 08:25:01,34.019555,-118.289335,,
2024-04-17 08:25:48,34.019479,-118.289402,,
2024-04-17 08:26:52,34.019553,-118.289336,,
2024-04-17 08:29:06,34.019441,-118.289397,,
2024-04-17 08:29:08,34.019549,-118.289361,,
2024-04-17 08:53:34,34.019453,-118.289344,,
2024-04-17 08:54:12,34.019544,-118.28932,,
2024-04-17 09:14:45,34.019469,-118.289386,,
2024-04-17 09:15:03,34.019562,-118.289326,,
2024-04-17 09:15:28,34.019474,-118.289388,,
2024-04-17 09:22:18,34.019549,-118.2893,,
2024-04-17 09:22:24,34.01964,-118.289247,,
2024-04-17 09:25:38,34.019604,-118.289359,,
2024-04-17 09:30:09,34.019513,-118.289342,,
2024-04-17 09:30:11,34.01943,-118.289417,,
2024-04-17 09:30:16,34.019528,-118.289349,,
2024-04-17 09:52:53,34.019468,-118.289261,,
2024-04-17 09:53:02,34.019534,-118.289186,,
2024-04-17 09:53:11,34.019601,-118.289264,,
2024-04-17 09:53:17,34.01969,-118.289343,,
2024-04-17 09:53:27,34.019739,-118.289451,,
2024-04-17 09:53:33,34.019748,-118.289562,,
2024-04-17 09:53:42,34.019825,-118.289645,,
2024-04-17 09:53:51,34.019835,-118.289767,,
2024-04-17 09:53:58,34.019888,-118.289861,,
2024-04-17 09:54:06,34.019933,-118.289966,,
2024-04-17 09:54:16,34.019967,-118.290068,,
2024-04-17 09:54:26,34.020021,-118.290168,,
2024-04-17 09:54:39,34.020166,-118.290126,,
2024-04-17 09:54:46,34.020246,-118.290075,,
2024-04-17 09:54:57,34.020328,-118.290022,,
2024-04-17 09:55:06,34.020427,-118.290003,,
2024-04-17 09:55:13,34.020539,-118.289882,,
2024-04-17 09:55:25,34.020624,-118.289842,,
2024-04-17 09:55:34,34.0207,-118.289774,,
2024-04-17 09:55:41,34.020806,-118.289705,,
2024-04-17 09:55:49,34.020894,-118.289678,,
2024-04-17 09:56:00,34.020977,-118.289616,,
2024-04-17 09:56:07,34.021067,-118.289548,,
2024-04-17 09:56:14,34.021159,-118.289482,,
2024-04-17 09:56:21,34.021247,-118.289455,,
2024-04-17 09:56:28,34.02132,-118.289381,,
2024-04-17 09:56:38,34.02141,-118.289325,,
2024-04-17 09:56:44,34.021491,-118.289273,,
2024-04-17 09:56:52,34.021571,-118.289222,,
2024-04-17 09:57:02,34.021683,-118.28915,,
2024-04-17 09:57:09,34.021771,-118.289094,,
2024-04-17 09:57:14,34.021862,-118.289076,,
2024-04-17 09:57:22,34.021939,-118.289013,,
2024-04-17 09:57:30,34.022022,-118.288956,,
2024-04-17 09:57:38,34.022115,-118.288906,,
2024-04-17 09:57:45,34.0222,-118.28884,,
2024-04-17 09:57:51,34.022279,-118.288773,,
2024-04-17 09:58:00,34.022379,-118.288711,,
2024-04-17 09:58:07,34.022463,-118.288658,,
2024-04-17 09:58:16,34.022548,-118.288604,,
2024-04-17 09:58:24,34.022639,-118.288566,,
2024-04-17 09:58:32,34.022723,-118.288507,,
2024-04-17 09:58:40,34.022799,-118.288445,,
2024-04-17 09:58:48,34.022903,-118.288394,,
2024-04-17 09:58:55,34.022969,-118.28832,,
2024-04-17 09:59:03,34.023068,-118.288277,,
2024-04-17 09:59:11,34.023159,-118.288245,,
2024-04-17 09:59:18,34.023229,-118.288176,,
2024-04-17 09:59:25,34.023322,-118.288136,,
2024-04-17 09:59:33,34.023412,-118.288079,,
2024-04-17 09:59:40,34.023493,-118.288031,,
2024-04-17 09:59:48,34.023576,-118.287971,,
2024-04-17 09:59:56,34.023664,-118.287911,,
2024-04-17 10:00:05,34.023742,-118.287831,,
2024-04-17 10:00:12,34.023817,-118.28777,,
2024-04-17 10:00:20,34.023903,-118.287727,,
2024-04-17 10:00:29,34.023994,-118.287668,,
2024-04-17 10:00:36,34.024075,-118.287609,,
2024-04-17 10:00:44,34.024152,-118.287549,,
2024-04-17 10:00:51,34.024232,-118.287487,,
2024-04-17 10:00:59,34.024312,-118.287432,,
2024-04-17 10:01:06,34.024393,-118.287376,,
2024-04-17 10:01:13,34.024485,-118.287338,,
2024-04-17 10:01:22,34.02459,-118.287369,,
2024-04-17 10:01:30,34.024669,-118.287289,,
2024-04-17 10:01:37,34.024748,-118.287222,,
2024-04-17 10:01:44,34.024826,-118.287162,,
2024-04-17 10:01:51,34.024909,-118.2871,,
2024-04-17 10:01:59,34.024904,-118.286968,,
2024-04-17 10:02:05,34.024861,-118.286871,,
2024-04-17 10:02:13,34.024806,-118.286784,,
2024-04-17 10:02:21,34.024772,-118.28667,,
2024-04-17 10:02:27,34.024743,-118.286564,,
2024-04-17 10:02:35,34.024684,-118.28647,,
2024-04-17 10:02:43,34.024646,-118.286365,,
2024-04-17 10:02:52,34.024595,-118.286264,,
2024-04-17 10:03:00,34.024549,-118.286154,,
2024-04-17 10:03:08,34.024492,-118.286066,,
2024-04-17 10:03:14,34.024451,-118.285955,,
2024-04-17 10:03:22,34.024393,-118.285862,,
2024-04-17 10:03:29,34.024354,-118.285763,,
2024-04-17 10:03:36,34.024315,-118.285657,,
2024-04-17 10:03:43,34.024253,-118.28557,,
2024-04-17 10:03:51,34.024188,-118.285485,,
2024-04-17 10:03:59,34.024137,-118.285384,,
2024-04-17 10:04:06,34.024106,-118.285279,,
2024-04-17 10:04:14,34.024059,-118.285173,,
2024-04-17 10:04:24,34.024006,-118.285077,,
2024-04-17 10:04:32,34.023969,-118.284975,,
2024-04-17 10:04:41,34.023915,-118.284868,,
2024-04-17 10:04:48,34.023876,-118.28476,,
2024-04-17 10:04:57,34.023827,-118.284657,,
2024-04-17 10:05:06,34.023783,-118.284555,,
2024-04-17 10:05:14,34.02374,-118.284454,,
2024-04-17 10:05:22,34.023695,-118.28435,,
2024-04-17 10:05:31,34.02365,-118.284242,,
2024-04-17 10:05:40,34.023622,-118.284139,,
2024-04-17 10:05:49,34.023594,-118.284033,,
2024-04-17 10:06:02,34.023564,-118.283928,,
2024-04-17 10:06:22,34.02349,-118.283842,,
2024-04-17 10:06:29,34.023412,-118.283784,,
2024-04-17 10:06:37,34.023329,-118.283718,,
2024-04-17 10:06:45,34.02323,-118.283704,,
2024-04-17 10:06:53,34.023142,-118.28367,,
2024-04-17 10:07:00,34.023055,-118.28363,,
2024-04-17 10:07:08,34.022944,-118.283597,,
2024-04-17 10:07:16,34.022851,-118.283597,,
2024-04-17 10:07:24,34.022752,-118.283619,,
2024-04-17 10:07:31,34.022665,-118.28367,,
2024-04-17 10:07:39,34.022564,-118.283696,,
2024-04-17 10:07:46,34.022475,-118.28367,,
2024-04-17 10:07:55,34.022402,-118.283606,,
2024-04-17 10:08:03,34.022307,-118.283589,,
2024-04-17 10:08:11,34.022213,-118.283593,,
2024-04-17 10:08:19,34.022111,-118.283573,,
2024-04-17 10:08:26,34.022018,-118.283551,,
2024-04-17 10:08:33,34.021926,-118.283547,,
2024-04-17 10:08:40,34.021834,-118.283535,,
