ValidDate_x,ValidTime,latitude,longitude,ValidDate_y,Hour,lat_Approx,long_Approx,PM10_AQI,PM25_AQI
04/18/2024,22:27,34.05755,-118.254425,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:27,34.057641,-118.254314,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:27,34.057736,-118.254251,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:27,34.057812,-118.254163,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:27,34.057858,-118.254061,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:27,34.057936,-118.253979,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:27,34.058039,-118.253872,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:27,34.058163,-118.253742,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:27,34.058236,-118.253663,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:27,34.058306,-118.253594,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:27,34.058413,-118.253482,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.058525,-118.253362,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.058613,-118.253271,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.0587,-118.253185,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.058784,-118.253072,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.058878,-118.252968,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.058993,-118.252855,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.059097,-118.252733,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.059177,-118.252654,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.059314,-118.252492,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.059394,-118.252388,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.059585,-118.252143,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.059745,-118.251972,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.059907,-118.251796,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.059994,-118.251683,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.060128,-118.251523,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.060235,-118.251383,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.060346,-118.251235,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.060445,-118.251107,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.060542,-118.250981,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.060628,-118.250858,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.060739,-118.250703,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.060836,-118.250571,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.060917,-118.25045,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.061004,-118.250316,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.061067,-118.250221,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.061151,-118.250145,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.061274,-118.249998,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.061336,-118.249898,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.061447,-118.249733,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.061516,-118.249651,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.061571,-118.249537,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.061667,-118.249451,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.061771,-118.249321,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.061921,-118.24921,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.062057,-118.249079,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.06224,-118.248994,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.062434,-118.248954,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.062607,-118.248908,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.06277,-118.24889,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.062943,-118.248877,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.063112,-118.248882,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.063271,-118.248908,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.063401,-118.248956,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:28,34.06352,-118.248955,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.063642,-118.249033,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.063749,-118.249125,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.063901,-118.249259,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.063968,-118.249393,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064029,-118.2495,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064098,-118.249692,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064159,-118.249804,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064221,-118.249901,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064277,-118.250011,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064328,-118.250115,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064373,-118.250223,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064409,-118.250342,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064467,-118.250435,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064554,-118.250563,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064613,-118.250664,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064689,-118.250762,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.06476,-118.250862,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.06483,-118.250962,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064902,-118.251064,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.064981,-118.251173,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.065038,-118.251292,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.065126,-118.251392,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.065246,-118.251568,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.06535,-118.251708,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.065432,-118.251819,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.065532,-118.251952,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.065628,-118.252082,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.065718,-118.252198,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.065803,-118.252322,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.065895,-118.252448,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.065959,-118.252548,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.066059,-118.252667,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.066152,-118.252794,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.066239,-118.252927,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.06632,-118.253037,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.066411,-118.253165,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.06648,-118.25331,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.066579,-118.253423,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.066673,-118.253555,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.06677,-118.253694,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.066866,-118.253828,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.066964,-118.253979,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.067058,-118.254146,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.067158,-118.25431,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.067242,-118.254468,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.067334,-118.254638,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.067376,-118.254781,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.067467,-118.254972,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.067572,-118.255165,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.067719,-118.255368,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.06781,-118.255542,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.067889,-118.255725,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.067948,-118.255891,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.06803,-118.256088,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.068105,-118.256287,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.068147,-118.256493,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.068238,-118.256708,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.068311,-118.256915,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:29,34.068389,-118.257117,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.068466,-118.257336,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.068546,-118.257545,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.06862,-118.257769,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.068699,-118.257995,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.068768,-118.258232,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.06886,-118.258445,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.06895,-118.258679,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.069029,-118.258899,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.069126,-118.25913,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.069215,-118.25937,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.069268,-118.259598,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.069374,-118.259859,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.06947,-118.260109,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.06956,-118.260352,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.069649,-118.260594,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.069743,-118.260849,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.069829,-118.261075,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.069896,-118.261314,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.069976,-118.261547,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.070073,-118.261772,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.070163,-118.262029,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.070245,-118.262261,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.070326,-118.26249,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.070394,-118.262724,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.070488,-118.262997,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.070567,-118.263215,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.070655,-118.263446,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.070745,-118.263678,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.070836,-118.263905,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.070933,-118.264136,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.071045,-118.264364,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.071158,-118.264589,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.07127,-118.264837,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.071374,-118.265079,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.071478,-118.265317,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.071582,-118.26555,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.07169,-118.265799,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.071791,-118.266025,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.071891,-118.266254,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.071985,-118.266481,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.072079,-118.266701,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.07218,-118.266919,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.072269,-118.267131,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.072358,-118.267343,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.072449,-118.267558,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.072537,-118.267773,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.072613,-118.267975,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.072688,-118.268176,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.072808,-118.268371,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.072891,-118.268587,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.072983,-118.268802,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.073065,-118.269004,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.073154,-118.269223,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.073255,-118.269444,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.07335,-118.269686,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.073437,-118.269918,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.073532,-118.270135,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.073618,-118.270357,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.07372,-118.27058,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:30,34.073827,-118.27079,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.073927,-118.270997,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.074049,-118.271209,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.074137,-118.271407,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.074266,-118.271611,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.074366,-118.271821,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.074477,-118.272043,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.074579,-118.272274,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.074673,-118.272502,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.074777,-118.272735,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.074887,-118.272971,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.074961,-118.27321,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075051,-118.273418,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075138,-118.273649,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075199,-118.273894,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075275,-118.274135,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075352,-118.274385,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075424,-118.274627,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075496,-118.274875,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075566,-118.275124,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075638,-118.275361,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075711,-118.275611,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075785,-118.275854,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075855,-118.276103,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075922,-118.276356,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.075984,-118.276608,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076054,-118.276858,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076113,-118.277113,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076174,-118.277376,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076231,-118.27763,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076346,-118.277855,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076424,-118.278124,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.07653,-118.278342,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076597,-118.278588,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076677,-118.278865,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076748,-118.279115,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076833,-118.279404,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076906,-118.279646,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.076972,-118.279877,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077045,-118.28012,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077098,-118.280362,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077114,-118.28068,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077176,-118.28095,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077236,-118.281214,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077294,-118.281468,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077352,-118.281722,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.07741,-118.281979,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077467,-118.282234,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077525,-118.282483,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077588,-118.282754,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077648,-118.283013,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.07772,-118.283267,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077786,-118.283538,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077834,-118.283813,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077892,-118.284116,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.077958,-118.284406,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.078015,-118.284657,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.078069,-118.284907,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.078136,-118.285104,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.078173,-118.285364,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:31,34.078226,-118.285626,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:32,34.078271,-118.285885,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:32,34.078318,-118.286134,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:32,34.078363,-118.286394,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:32,34.07841,-118.286651,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:32,34.078472,-118.286888,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:32,34.078505,-118.28714,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:32,34.078551,-118.287364,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:32,34.078601,-118.287579,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:32,34.07865,-118.287781,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:32,34.07869,-118.287988,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
04/18/2024,22:32,34.078746,-118.288201,04/18/2024,22:00,34.066429,-118.226755,32.0,63.0
