Timestamp,File Size,URL,File Name
2024-04-18T19:05:51.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041816_pm10.grib2,US-24041816_pm10.grib2
2024-04-18T19:07:49.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041816_pm25.grib2,US-24041816_pm25.grib2
2024-04-19T10:45:39.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041817.grib2,US-24041817.grib2
2024-04-19T10:45:59.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041817_combined.grib2,US-24041817_combined.grib2
2024-04-18T20:06:17.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041817_pm10.grib2,US-24041817_pm10.grib2
2024-04-18T20:08:22.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041817_pm25.grib2,US-24041817_pm25.grib2
2024-04-19T10:46:25.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041818.grib2,US-24041818.grib2
2024-04-19T10:46:33.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041818_combined.grib2,US-24041818_combined.grib2
2024-04-18T21:06:16.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041818_pm10.grib2,US-24041818_pm10.grib2
2024-04-18T20:32:59.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041818_pm25.grib2,US-24041818_pm25.grib2
2024-04-19T10:46:15.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041819.grib2,US-24041819.grib2
2024-04-19T10:46:15.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041819_combined.grib2,US-24041819_combined.grib2
2024-04-19T10:46:43.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041819_pm10.grib2,US-24041819_pm10.grib2
2024-04-18T21:33:12.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041819_pm25.grib2,US-24041819_pm25.grib2
2024-04-19T10:46:19.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041820.grib2,US-24041820.grib2
2024-04-19T10:48:13.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041820_combined.grib2,US-24041820_combined.grib2
2024-04-19T10:46:46.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041820_pm10.grib2,US-24041820_pm10.grib2
2024-04-19T10:48:06.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041820_pm25.grib2,US-24041820_pm25.grib2
2024-04-19T10:46:25.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041821.grib2,US-24041821.grib2
2024-04-19T10:46:44.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041821_combined.grib2,US-24041821_combined.grib2
2024-04-19T10:46:58.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041821_pm10.grib2,US-24041821_pm10.grib2
2024-04-19T10:46:34.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041821_pm25.grib2,US-24041821_pm25.grib2
2024-04-19T10:47:43.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041822.grib2,US-24041822.grib2
2024-04-19T10:47:52.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041822_combined.grib2,US-24041822_combined.grib2
